 2.000000e+02 -1.265021e-03 
 2.094257e+02 -1.387060e-03 
 2.192956e+02 -1.520872e-03 
 2.296307e+02 -1.667591e-03 
 2.404529e+02 -1.828463e-03 
 2.517851e+02 -2.004853e-03 
 2.636513e+02 -2.198258e-03 
 2.760769e+02 -2.410317e-03 
 2.890880e+02 -2.642831e-03 
 3.027122e+02 -2.897772e-03 
 3.169786e+02 -3.177302e-03 
 3.319174e+02 -3.483791e-03 
 3.475602e+02 -3.819840e-03 
 3.639402e+02 -4.188298e-03 
 3.810921e+02 -4.592290e-03 
 3.990525e+02 -5.035239e-03 
 4.178592e+02 -5.520903e-03 
 4.375523e+02 -6.053397e-03 
 4.581735e+02 -6.637233e-03 
 4.797666e+02 -7.277361e-03 
 5.023773e+02 -7.979201e-03 
 5.260536e+02 -8.748701e-03 
 5.508457e+02 -9.592375e-03 
 5.768063e+02 -1.051737e-02 
 6.039903e+02 -1.153151e-02 
 6.324555e+02 -1.264338e-02 
 6.622622e+02 -1.386239e-02 
 6.934737e+02 -1.519884e-02 
 7.261561e+02 -1.666404e-02 
 7.603788e+02 -1.827036e-02 
 7.962143e+02 -2.003138e-02 
 8.337388e+02 -2.196195e-02 
 8.730317e+02 -2.407838e-02 
 9.141764e+02 -2.639851e-02 
 9.572602e+02 -2.894189e-02 
 1.002374e+03 -3.172995e-02 
 1.049615e+03 -3.478614e-02 
 1.099082e+03 -3.813617e-02 
 1.150880e+03 -4.180817e-02 
 1.205119e+03 -4.583297e-02 
 1.261915e+03 -5.024431e-02 
 1.321387e+03 -5.507911e-02 
 1.383662e+03 -6.037781e-02 
 1.448872e+03 -6.618465e-02 
 1.517155e+03 -7.254802e-02 
 1.588656e+03 -7.952090e-02 
 1.663528e+03 -8.716117e-02 
 1.741927e+03 -9.553218e-02 
 1.824022e+03 -1.047031e-01 
 1.909985e+03 -1.147496e-01 
 2.000000e+03 -1.257543e-01 
 2.094257e+03 -1.378075e-01 
 2.192956e+03 -1.510075e-01 
 2.296307e+03 -1.654619e-01 
 2.404529e+03 -1.812879e-01 
 2.517851e+03 -1.986132e-01 
 2.636513e+03 -2.175769e-01 
 2.760769e+03 -2.383306e-01 
 2.890880e+03 -2.610391e-01 
 3.027122e+03 -2.858814e-01 
 3.169786e+03 -3.130523e-01 
 3.319174e+03 -3.427629e-01 
 3.475602e+03 -3.752421e-01 
 3.639402e+03 -4.107378e-01 
 3.810921e+03 -4.495180e-01 
 3.990525e+03 -4.918723e-01 
 4.178592e+03 -5.381128e-01 
 4.375523e+03 -5.885758e-01 
 4.581735e+03 -6.436223e-01 
 4.797666e+03 -7.036398e-01 
 5.023773e+03 -7.690429e-01 
 5.260536e+03 -8.402741e-01 
 5.508457e+03 -9.178046e-01 
 5.768063e+03 -1.002134e+00 
 6.039903e+03 -1.093793e+00 
 6.324555e+03 -1.193338e+00 
 6.622622e+03 -1.301356e+00 
 6.934737e+03 -1.418458e+00 
 7.261561e+03 -1.545282e+00 
 7.603788e+03 -1.682487e+00 
 7.962143e+03 -1.830752e+00 
 8.337388e+03 -1.990769e+00 
 8.730317e+03 -2.163241e+00 
 9.141764e+03 -2.348875e+00 
 9.572602e+03 -2.548376e+00 
 1.002374e+04 -2.762437e+00 
 1.049615e+04 -2.991737e+00 
 1.099082e+04 -3.236925e+00 
 1.150880e+04 -3.498618e+00 
 1.205119e+04 -3.777386e+00 
 1.261915e+04 -4.073746e+00 
 1.321387e+04 -4.388156e+00 
 1.383662e+04 -4.721000e+00 
 1.448872e+04 -5.072587e+00 
 1.517155e+04 -5.443144e+00 
 1.588656e+04 -5.832809e+00 
 1.663528e+04 -6.241631e+00 
 1.741927e+04 -6.669568e+00 
 1.824022e+04 -7.116489e+00 
 1.909985e+04 -7.582174e+00 
 2.000000e+04 -8.066321e+00 
 2.094257e+04 -8.568550e+00 
 2.192956e+04 -9.088411e+00 
 2.296307e+04 -9.625389e+00 
 2.404529e+04 -1.017892e+01 
 2.517851e+04 -1.074839e+01 
 2.636513e+04 -1.133315e+01 
 2.760769e+04 -1.193252e+01 
 2.890880e+04 -1.254582e+01 
 3.027122e+04 -1.317233e+01 
 3.169786e+04 -1.381135e+01 
 3.319174e+04 -1.446219e+01 
 3.475602e+04 -1.512413e+01 
 3.639402e+04 -1.579651e+01 
 3.810921e+04 -1.647866e+01 
