 2.404529e+04  3.713552e+00 
 2.517851e+04  3.368461e+00 
 2.636513e+04  3.053196e+00 
 2.760769e+04  2.766619e+00 
 2.890880e+04  2.506896e+00 
 3.027122e+04  2.271909e+00 
 3.169786e+04  2.059485e+00 
 3.319174e+04  1.867522e+00 
 3.475602e+04  1.694044e+00 
 3.639402e+04  1.537236e+00 
 3.810921e+04  1.395444e+00 
 3.990525e+04  1.267172e+00 
 4.178592e+04  1.151075e+00 
 4.375523e+04  1.045946e+00 
 4.581735e+04  9.506994e-01 
 4.797666e+04  8.643658e-01 
 5.023773e+04  7.860743e-01 
 5.260536e+04  7.150445e-01 
 5.508457e+04  6.505760e-01 
 5.768063e+04  5.920399e-01 
 6.039903e+04  5.388710e-01 
 6.324555e+04  4.905610e-01 
 6.622622e+04  4.466521e-01 
 6.934737e+04  4.067319e-01 
 7.261561e+04  3.704285e-01 
 7.603788e+04  3.374061e-01 
 7.962143e+04  3.073614e-01 
 8.337388e+04  2.800204e-01 
 8.730317e+04  2.551350e-01 
 9.141764e+04  2.324808e-01 
 9.572602e+04  2.118544e-01 
 1.002374e+05  1.930717e-01 
 1.049615e+05  1.759655e-01 
 1.099082e+05  1.603843e-01 
 1.150880e+05  1.461906e-01 
 1.205119e+05  1.332596e-01 
 1.261915e+05  1.214778e-01 
 1.321387e+05  1.107421e-01 
 1.383662e+05  1.009590e-01 
 1.448872e+05  9.204321e-02 
 1.517155e+05  8.391741e-02 
 1.588656e+05  7.651114e-02 
 1.663528e+05  6.976032e-02 
 1.741927e+05  6.360664e-02 
 1.824022e+05  5.799703e-02 
 1.909985e+05  5.288317e-02 
 2.000000e+05  4.822109e-02 
