 2.000000e+02 -4.403520e+01 
 2.094257e+02 -4.363509e+01 
 2.192956e+02 -4.323496e+01 
 2.296307e+02 -4.283482e+01 
 2.404529e+02 -4.243467e+01 
 2.517851e+02 -4.203450e+01 
 2.636513e+02 -4.163432e+01 
 2.760769e+02 -4.123412e+01 
 2.890880e+02 -4.083389e+01 
 3.027122e+02 -4.043365e+01 
 3.169786e+02 -4.003339e+01 
 3.319174e+02 -3.963310e+01 
 3.475602e+02 -3.923278e+01 
 3.639402e+02 -3.883243e+01 
 3.810921e+02 -3.843204e+01 
 3.990525e+02 -3.803162e+01 
 4.178592e+02 -3.763116e+01 
 4.375523e+02 -3.723066e+01 
 4.581735e+02 -3.683010e+01 
 4.797666e+02 -3.642949e+01 
 5.023773e+02 -3.602883e+01 
 5.260536e+02 -3.562810e+01 
 5.508457e+02 -3.522730e+01 
 5.768063e+02 -3.482642e+01 
 6.039903e+02 -3.442545e+01 
 6.324555e+02 -3.402440e+01 
 6.622622e+02 -3.362324e+01 
 6.934737e+02 -3.322197e+01 
 7.261561e+02 -3.282057e+01 
 7.603788e+02 -3.241904e+01 
 7.962143e+02 -3.201737e+01 
 8.337388e+02 -3.161553e+01 
 8.730317e+02 -3.121351e+01 
 9.141764e+02 -3.081130e+01 
 9.572602e+02 -3.040888e+01 
 1.002374e+03 -3.000622e+01 
 1.049615e+03 -2.960330e+01 
 1.099082e+03 -2.920011e+01 
 1.150880e+03 -2.879660e+01 
 1.205119e+03 -2.839275e+01 
 1.261915e+03 -2.798853e+01 
 1.321387e+03 -2.758390e+01 
 1.383662e+03 -2.717883e+01 
 1.448872e+03 -2.677326e+01 
 1.517155e+03 -2.636715e+01 
 1.588656e+03 -2.596045e+01 
 1.663528e+03 -2.555310e+01 
 1.741927e+03 -2.514503e+01 
 1.824022e+03 -2.473618e+01 
 1.909985e+03 -2.432647e+01 
 2.000000e+03 -2.391581e+01 
 2.094257e+03 -2.350411e+01 
 2.192956e+03 -2.309128e+01 
 2.296307e+03 -2.267719e+01 
 2.404529e+03 -2.226172e+01 
 2.517851e+03 -2.184474e+01 
 2.636513e+03 -2.142610e+01 
 2.760769e+03 -2.100562e+01 
 2.890880e+03 -2.058314e+01 
 3.027122e+03 -2.015843e+01 
 3.169786e+03 -1.973130e+01 
 3.319174e+03 -1.930148e+01 
 3.475602e+03 -1.886870e+01 
 3.639402e+03 -1.843267e+01 
 3.810921e+03 -1.799304e+01 
 3.990525e+03 -1.754947e+01 
 4.178592e+03 -1.710152e+01 
 4.375523e+03 -1.664875e+01 
 4.581735e+03 -1.619066e+01 
 4.797666e+03 -1.572668e+01 
 5.023773e+03 -1.525620e+01 
 5.260536e+03 -1.477850e+01 
 5.508457e+03 -1.429284e+01 
 5.768063e+03 -1.379833e+01 
 6.039903e+03 -1.329402e+01 
 6.324555e+03 -1.277883e+01 
 6.622622e+03 -1.225157e+01 
 6.934737e+03 -1.171090e+01 
 7.261561e+03 -1.115533e+01 
 7.603788e+03 -1.058324e+01 
 7.962143e+03 -9.992803e+00 
 8.337388e+03 -9.382071e+00 
 8.730317e+03 -8.748945e+00 
 9.141764e+03 -8.091256e+00 
 9.572602e+03 -7.406873e+00 
 1.002374e+04 -6.693929e+00 
 1.049615e+04 -5.951208e+00 
 1.099082e+04 -5.178839e+00 
 1.150880e+04 -4.379458e+00 
 1.205119e+04 -3.560148e+00 
 1.261915e+04 -2.735441e+00 
 1.321387e+04 -1.931547e+00 
 1.383662e+04 -1.191035e+00 
 1.448872e+04 -5.749847e-01 
 1.517155e+04 -1.565068e-01 
 1.588656e+04 -2.300003e-04 
 1.663528e+04 -1.339530e-01 
 1.741927e+04 -5.337585e-01 
 1.824022e+04 -1.136915e+00 
 1.909985e+04 -1.870046e+00 
 2.000000e+04 -2.670723e+00 
 2.094257e+04 -3.494924e+00 
 2.192956e+04 -4.315313e+00 
 2.296307e+04 -5.116601e+00 
 2.404529e+04 -5.891245e+00 
 2.517851e+04 -6.636336e+00 
 2.636513e+04 -7.351601e+00 
 2.760769e+04 -8.038178e+00 
 2.890880e+04 -8.697901e+00 
 3.027122e+04 -9.332888e+00 
 3.169786e+04 -9.945312e+00 
 3.319174e+04 -1.053728e+01 
 3.475602e+04 -1.111075e+01 
 3.639402e+04 -1.166756e+01 
 3.810921e+04 -1.220935e+01 
 3.990525e+04 -1.273763e+01 
 4.178592e+04 -1.325372e+01 
 4.375523e+04 -1.375885e+01 
 4.581735e+04 -1.425410e+01 
 4.797666e+04 -1.474043e+01 
 5.023773e+04 -1.521872e+01 
 5.260536e+04 -1.568975e+01 
 5.508457e+04 -1.615422e+01 
 5.768063e+04 -1.661276e+01 
 6.039903e+04 -1.706593e+01 
 6.324555e+04 -1.751424e+01 
 6.622622e+04 -1.795815e+01 
 6.934737e+04 -1.839807e+01 
 7.261561e+04 -1.883437e+01 
 7.603788e+04 -1.926739e+01 
 7.962143e+04 -1.969744e+01 
 8.337388e+04 -2.012478e+01 
 8.730317e+04 -2.054966e+01 
 9.141764e+04 -2.097232e+01 
 9.572602e+04 -2.139294e+01 
 1.002374e+05 -2.181173e+01 
 1.049615e+05 -2.222883e+01 
 1.099082e+05 -2.264441e+01 
 1.150880e+05 -2.305861e+01 
 1.205119e+05 -2.347154e+01 
 1.261915e+05 -2.388332e+01 
 1.321387e+05 -2.429406e+01 
 1.383662e+05 -2.470384e+01 
 1.448872e+05 -2.511275e+01 
