 2.000000e+02 -3.216847e+01 
 2.094257e+02 -3.176859e+01 
 2.192956e+02 -3.136873e+01 
 2.296307e+02 -3.096887e+01 
 2.404529e+02 -3.056903e+01 
 2.517851e+02 -3.016921e+01 
 2.636513e+02 -2.976940e+01 
 2.760769e+02 -2.936962e+01 
 2.890880e+02 -2.896985e+01 
 3.027122e+02 -2.857010e+01 
 3.169786e+02 -2.817038e+01 
 3.319174e+02 -2.777069e+01 
 3.475602e+02 -2.737103e+01 
 3.639402e+02 -2.697139e+01 
 3.810921e+02 -2.657180e+01 
 3.990525e+02 -2.617224e+01 
 4.178592e+02 -2.577273e+01 
 4.375523e+02 -2.537326e+01 
 4.581735e+02 -2.497384e+01 
 4.797666e+02 -2.457448e+01 
 5.023773e+02 -2.417519e+01 
 5.260536e+02 -2.377595e+01 
 5.508457e+02 -2.337680e+01 
 5.768063e+02 -2.297772e+01 
 6.039903e+02 -2.257874e+01 
 6.324555e+02 -2.217985e+01 
 6.622622e+02 -2.178107e+01 
 6.934737e+02 -2.138241e+01 
 7.261561e+02 -2.098387e+01 
 7.603788e+02 -2.058548e+01 
 7.962143e+02 -2.018724e+01 
 8.337388e+02 -1.978917e+01 
 8.730317e+02 -1.939128e+01 
 9.141764e+02 -1.899360e+01 
 9.572602e+02 -1.859615e+01 
 1.002374e+03 -1.819894e+01 
 1.049615e+03 -1.780199e+01 
 1.099082e+03 -1.740534e+01 
 1.150880e+03 -1.700901e+01 
 1.205119e+03 -1.661304e+01 
 1.261915e+03 -1.621745e+01 
 1.321387e+03 -1.582229e+01 
 1.383662e+03 -1.542758e+01 
 1.448872e+03 -1.503339e+01 
 1.517155e+03 -1.463975e+01 
 1.588656e+03 -1.424673e+01 
 1.663528e+03 -1.385437e+01 
 1.741927e+03 -1.346274e+01 
 1.824022e+03 -1.307191e+01 
 1.909985e+03 -1.268196e+01 
 2.000000e+03 -1.229296e+01 
 2.094257e+03 -1.190501e+01 
 2.192956e+03 -1.151821e+01 
 2.296307e+03 -1.113267e+01 
 2.404529e+03 -1.074849e+01 
 2.517851e+03 -1.036582e+01 
 2.636513e+03 -9.984783e+00 
 2.760769e+03 -9.605537e+00 
 2.890880e+03 -9.228245e+00 
 3.027122e+03 -8.853088e+00 
 3.169786e+03 -8.480259e+00 
 3.319174e+03 -8.109969e+00 
 3.475602e+03 -7.742448e+00 
