 1.150880e+04 -1.569451e+00 
 1.205119e+04 -1.197459e+00 
 1.261915e+04 -8.612351e-01 
 1.321387e+04 -5.691516e-01 
 1.383662e+04 -3.297498e-01 
 1.448872e+04 -1.510389e-01 
 1.517155e+04 -3.965862e-02 
 1.588656e+04 -5.750121e-05 
 1.663528e+04 -3.387759e-02 
 1.741927e+04 -1.397145e-01 
 1.824022e+04 -3.133232e-01 
 1.909985e+04 -5.482085e-01 
 2.000000e+04 -8.364381e-01 
 2.094257e+04 -1.169485e+00 
 2.192956e+04 -1.538942e+00 
 2.296307e+04 -1.937040e+00 
 2.404529e+04 -2.356936e+00 
 2.517851e+04 -2.792839e+00 
 2.636513e+04 -3.239997e+00 
 2.760769e+04 -3.694610e+00 
 2.890880e+04 -4.153708e+00 
 3.027122e+04 -4.615015e+00 
 3.169786e+04 -5.076827e+00 
 3.319174e+04 -5.537891e+00 
 3.475602e+04 -5.997311e+00 
 3.639402e+04 -6.454472e+00 
 3.810921e+04 -6.908968e+00 
 3.990525e+04 -7.360556e+00 
 4.178592e+04 -7.809113e+00 
 4.375523e+04 -8.254605e+00 
 4.581735e+04 -8.697064e+00 
 4.797666e+04 -9.136566e+00 
 5.023773e+04 -9.573220e+00 
 5.260536e+04 -1.000716e+01 
 5.508457e+04 -1.043852e+01 
 5.768063e+04 -1.086745e+01 
 6.039903e+04 -1.129411e+01 
 6.324555e+04 -1.171864e+01 
 6.622622e+04 -1.214119e+01 
 6.934737e+04 -1.256190e+01 
 7.261561e+04 -1.298091e+01 
 7.603788e+04 -1.339834e+01 
 7.962143e+04 -1.381433e+01 
 8.337388e+04 -1.422897e+01 
 8.730317e+04 -1.464237e+01 
 9.141764e+04 -1.505464e+01 
 9.572602e+04 -1.546587e+01 
 1.002374e+05 -1.587614e+01 
 1.049615e+05 -1.628553e+01 
 1.099082e+05 -1.669411e+01 
 1.150880e+05 -1.710196e+01 
 1.205119e+05 -1.750913e+01 
 1.261915e+05 -1.791568e+01 
 1.321387e+05 -1.832166e+01 
 1.383662e+05 -1.872712e+01 
 1.448872e+05 -1.913211e+01 
 1.517155e+05 -1.953667e+01 
 1.588656e+05 -1.994083e+01 
 1.663528e+05 -2.034463e+01 
 1.741927e+05 -2.074810e+01 
 1.824022e+05 -2.115126e+01 
 1.909985e+05 -2.155415e+01 
 2.000000e+05 -2.195678e+01 
