 3.169786e+04  9.073702e-01 
 3.319174e+04  8.463067e-01 
 3.475602e+04  7.868859e-01 
 3.639402e+04  7.297253e-01 
 3.810921e+04  6.752293e-01 
 3.990525e+04  6.236414e-01 
 4.178592e+04  5.750845e-01 
 4.375523e+04  5.295923e-01 
 4.581735e+04  4.871336e-01 
 4.797666e+04  4.476316e-01 
 5.023773e+04  4.109774e-01 
 5.260536e+04  3.770415e-01 
 5.508457e+04  3.456815e-01 
 5.768063e+04  3.167485e-01 
 6.039903e+04  2.900915e-01 
 6.324555e+04  2.655605e-01 
 6.622622e+04  2.430092e-01 
 6.934737e+04  2.222964e-01 
 7.261561e+04  2.032868e-01 
 7.603788e+04  1.858523e-01 
 7.962143e+04  1.698720e-01 
 8.337388e+04  1.552322e-01 
 8.730317e+04  1.418267e-01 
 9.141764e+04  1.295566e-01 
 9.572602e+04  1.183296e-01 
 1.002374e+05  1.080606e-01 
 1.049615e+05  9.867038e-02 
 1.099082e+05  9.008604e-02 
 1.150880e+05  8.224020e-02 
 1.205119e+05  7.507083e-02 
 1.261915e+05  6.852079e-02 
 1.321387e+05  6.253760e-02 
 1.383662e+05  5.707301e-02 
 1.448872e+05  5.208274e-02 
 1.517155e+05  4.752618e-02 
 1.588656e+05  4.336609e-02 
 1.663528e+05  3.956835e-02 
 1.741927e+05  3.610171e-02 
 1.824022e+05  3.293755e-02 
 1.909985e+05  3.004970e-02 
 2.000000e+05  2.741420e-02 
