 1.000000e+00 -5.000000e+00  1.000000e+00 -2.695005e+00  1.000000e+00 -2.304995e+00 
 1.000000e+00 -4.000000e+00  1.000000e+00 -1.694835e+00  1.000000e+00 -2.305165e+00 
 1.000000e+00 -2.000000e+00  1.000000e+00  3.053038e-01  1.000000e+00 -2.305304e+00 
 1.000001e+00  2.000000e+00  1.000001e+00  4.304382e+00  1.000001e+00 -2.304382e+00 
 1.000001e+00  5.000000e+00  1.000001e+00  7.302641e+00  1.000001e+00 -2.302641e+00 
 1.000001e+00  5.000000e+00  1.000001e+00  7.302057e+00  1.000001e+00 -2.302057e+00 
 1.000001e+00  5.000000e+00  1.000001e+00  7.300888e+00  1.000001e+00 -2.300888e+00 
 1.000002e+00  5.000000e+00  1.000002e+00  7.298553e+00  1.000002e+00 -2.298553e+00 
 1.000002e+00  5.000000e+00  1.000002e+00  7.293883e+00  1.000002e+00 -2.293883e+00 
 1.000003e+00  5.000000e+00  1.000003e+00  7.286593e+00  1.000003e+00 -2.286593e+00 
 1.000004e+00  5.000000e+00  1.000004e+00  7.279310e+00  1.000004e+00 -2.279310e+00 
 1.000005e+00  5.000000e+00  1.000005e+00  7.272034e+00  1.000005e+00 -2.272034e+00 
 1.000006e+00  5.000000e+00  1.000006e+00  7.264766e+00  1.000006e+00 -2.264766e+00 
 1.000007e+00  5.000000e+00  1.000007e+00  7.257505e+00  1.000007e+00 -2.257505e+00 
 1.000008e+00  5.000000e+00  1.000008e+00  7.250251e+00  1.000008e+00 -2.250251e+00 
 1.000009e+00  5.000000e+00  1.000009e+00  7.243004e+00  1.000009e+00 -2.243004e+00 
 1.000010e+00  5.000000e+00  1.000010e+00  7.235765e+00  1.000010e+00 -2.235765e+00 
 1.000011e+00  5.000000e+00  1.000011e+00  7.228533e+00  1.000011e+00 -2.228533e+00 
 1.000012e+00  5.000000e+00  1.000012e+00  7.221308e+00  1.000012e+00 -2.221308e+00 
 1.000013e+00  5.000000e+00  1.000013e+00  7.214090e+00  1.000013e+00 -2.214090e+00 
 1.000014e+00  5.000000e+00  1.000014e+00  7.206879e+00  1.000014e+00 -2.206879e+00 
 1.000015e+00  5.000000e+00  1.000015e+00  7.199676e+00  1.000015e+00 -2.199676e+00 
 1.000016e+00  5.000000e+00  1.000016e+00  7.192480e+00  1.000016e+00 -2.192480e+00 
 1.000017e+00  5.000000e+00  1.000017e+00  7.185291e+00  1.000017e+00 -2.185291e+00 
 1.000018e+00  5.000000e+00  1.000018e+00  7.178109e+00  1.000018e+00 -2.178109e+00 
 1.000019e+00  5.000000e+00  1.000019e+00  7.170935e+00  1.000019e+00 -2.170935e+00 
 1.000020e+00  5.000000e+00  1.000020e+00  7.163768e+00  1.000020e+00 -2.163768e+00 
 1.000021e+00  5.000000e+00  1.000021e+00  7.156607e+00  1.000021e+00 -2.156607e+00 
 1.000022e+00  5.000000e+00  1.000022e+00  7.149454e+00  1.000022e+00 -2.149454e+00 
 1.000023e+00  5.000000e+00  1.000023e+00  7.142308e+00  1.000023e+00 -2.142308e+00 
 1.000024e+00  5.000000e+00  1.000024e+00  7.135170e+00  1.000024e+00 -2.135170e+00 
 1.000025e+00  5.000000e+00  1.000025e+00  7.128038e+00  1.000025e+00 -2.128038e+00 
 1.000026e+00  5.000000e+00  1.000026e+00  7.120914e+00  1.000026e+00 -2.120914e+00 
 1.000027e+00  5.000000e+00  1.000027e+00  7.113796e+00  1.000027e+00 -2.113796e+00 
 1.000028e+00  5.000000e+00  1.000028e+00  7.106686e+00  1.000028e+00 -2.106686e+00 
 1.000029e+00  5.000000e+00  1.000029e+00  7.099583e+00  1.000029e+00 -2.099583e+00 
 1.000030e+00  5.000000e+00  1.000030e+00  7.092487e+00  1.000030e+00 -2.092487e+00 
 1.000031e+00  5.000000e+00  1.000031e+00  7.085398e+00  1.000031e+00 -2.085398e+00 
 1.000032e+00  5.000000e+00  1.000032e+00  7.078316e+00  1.000032e+00 -2.078316e+00 
 1.000033e+00  5.000000e+00  1.000033e+00  7.071241e+00  1.000033e+00 -2.071241e+00 
 1.000034e+00  5.000000e+00  1.000034e+00  7.064174e+00  1.000034e+00 -2.064174e+00 
 1.000035e+00  5.000000e+00  1.000035e+00  7.057113e+00  1.000035e+00 -2.057113e+00 
 1.000036e+00  5.000000e+00  1.000036e+00  7.050059e+00  1.000036e+00 -2.050059e+00 
 1.000037e+00  5.000000e+00  1.000037e+00  7.043013e+00  1.000037e+00 -2.043013e+00 
 1.000038e+00  5.000000e+00  1.000038e+00  7.035973e+00  1.000038e+00 -2.035973e+00 
 1.000039e+00  5.000000e+00  1.000039e+00  7.028941e+00  1.000039e+00 -2.028941e+00 
 1.000040e+00  5.000000e+00  1.000040e+00  7.021915e+00  1.000040e+00 -2.021915e+00 
 1.000041e+00  5.000000e+00  1.000041e+00  7.014897e+00  1.000041e+00 -2.014897e+00 
 1.000042e+00  5.000000e+00  1.000042e+00  7.007886e+00  1.000042e+00 -2.007886e+00 
 1.000043e+00  5.000000e+00  1.000043e+00  7.000881e+00  1.000043e+00 -2.000881e+00 
 1.000044e+00  5.000000e+00  1.000044e+00  6.993884e+00  1.000044e+00 -1.993884e+00 
 1.000045e+00  5.000000e+00  1.000045e+00  6.986894e+00  1.000045e+00 -1.986894e+00 
 1.000046e+00  5.000000e+00  1.000046e+00  6.979910e+00  1.000046e+00 -1.979910e+00 
 1.000047e+00  5.000000e+00  1.000047e+00  6.972934e+00  1.000047e+00 -1.972934e+00 
 1.000048e+00  5.000000e+00  1.000048e+00  6.965964e+00  1.000048e+00 -1.965964e+00 
 1.000049e+00  5.000000e+00  1.000049e+00  6.959002e+00  1.000049e+00 -1.959002e+00 
 1.000050e+00  5.000000e+00  1.000050e+00  6.952046e+00  1.000050e+00 -1.952046e+00 
 1.000051e+00  5.000000e+00  1.000051e+00  6.945098e+00  1.000051e+00 -1.945098e+00 
 1.000052e+00  5.000000e+00  1.000052e+00  6.938156e+00  1.000052e+00 -1.938156e+00 
 1.000053e+00  5.000000e+00  1.000053e+00  6.931221e+00  1.000053e+00 -1.931221e+00 
 1.000054e+00  5.000000e+00  1.000054e+00  6.924294e+00  1.000054e+00 -1.924294e+00 
 1.000055e+00  5.000000e+00  1.000055e+00  6.917373e+00  1.000055e+00 -1.917373e+00 
 1.000056e+00  5.000000e+00  1.000056e+00  6.910459e+00  1.000056e+00 -1.910459e+00 
 1.000057e+00  5.000000e+00  1.000057e+00  6.903552e+00  1.000057e+00 -1.903552e+00 
 1.000058e+00  5.000000e+00  1.000058e+00  6.896652e+00  1.000058e+00 -1.896652e+00 
 1.000059e+00  5.000000e+00  1.000059e+00  6.889759e+00  1.000059e+00 -1.889759e+00 
 1.000060e+00  5.000000e+00  1.000060e+00  6.882872e+00  1.000060e+00 -1.882872e+00 
 1.000061e+00  5.000000e+00  1.000061e+00  6.875993e+00  1.000061e+00 -1.875993e+00 
 1.000062e+00  5.000000e+00  1.000062e+00  6.869120e+00  1.000062e+00 -1.869120e+00 
 1.000063e+00  5.000000e+00  1.000063e+00  6.862255e+00  1.000063e+00 -1.862255e+00 
 1.000064e+00  5.000000e+00  1.000064e+00  6.855396e+00  1.000064e+00 -1.855396e+00 
 1.000065e+00  5.000000e+00  1.000065e+00  6.848544e+00  1.000065e+00 -1.848544e+00 
 1.000066e+00  5.000000e+00  1.000066e+00  6.841699e+00  1.000066e+00 -1.841699e+00 
 1.000067e+00  5.000000e+00  1.000067e+00  6.834860e+00  1.000067e+00 -1.834860e+00 
 1.000068e+00  5.000000e+00  1.000068e+00  6.828029e+00  1.000068e+00 -1.828029e+00 
 1.000069e+00  5.000000e+00  1.000069e+00  6.821204e+00  1.000069e+00 -1.821204e+00 
 1.000070e+00  5.000000e+00  1.000070e+00  6.814386e+00  1.000070e+00 -1.814386e+00 
 1.000071e+00  5.000000e+00  1.000071e+00  6.807576e+00  1.000071e+00 -1.807576e+00 
 1.000072e+00  5.000000e+00  1.000072e+00  6.800771e+00  1.000072e+00 -1.800771e+00 
 1.000073e+00  5.000000e+00  1.000073e+00  6.793974e+00  1.000073e+00 -1.793974e+00 
 1.000074e+00  5.000000e+00  1.000074e+00  6.787183e+00  1.000074e+00 -1.787183e+00 
 1.000075e+00  5.000000e+00  1.000075e+00  6.780400e+00  1.000075e+00 -1.780400e+00 
 1.000076e+00  5.000000e+00  1.000076e+00  6.773623e+00  1.000076e+00 -1.773623e+00 
 1.000077e+00  5.000000e+00  1.000077e+00  6.766852e+00  1.000077e+00 -1.766852e+00 
 1.000078e+00  5.000000e+00  1.000078e+00  6.760089e+00  1.000078e+00 -1.760089e+00 
 1.000079e+00  5.000000e+00  1.000079e+00  6.753332e+00  1.000079e+00 -1.753332e+00 
 1.000080e+00  5.000000e+00  1.000080e+00  6.746582e+00  1.000080e+00 -1.746582e+00 
 1.000081e+00  5.000000e+00  1.000081e+00  6.739839e+00  1.000081e+00 -1.739839e+00 
 1.000082e+00  5.000000e+00  1.000082e+00  6.733103e+00  1.000082e+00 -1.733103e+00 
 1.000083e+00  5.000000e+00  1.000083e+00  6.726373e+00  1.000083e+00 -1.726373e+00 
 1.000084e+00  5.000000e+00  1.000084e+00  6.719650e+00  1.000084e+00 -1.719650e+00 
 1.000085e+00  5.000000e+00  1.000085e+00  6.712933e+00  1.000085e+00 -1.712933e+00 
 1.000086e+00  5.000000e+00  1.000086e+00  6.706224e+00  1.000086e+00 -1.706224e+00 
 1.000087e+00  5.000000e+00  1.000087e+00  6.699521e+00  1.000087e+00 -1.699521e+00 
 1.000088e+00  5.000000e+00  1.000088e+00  6.692825e+00  1.000088e+00 -1.692825e+00 
 1.000089e+00  5.000000e+00  1.000089e+00  6.686135e+00  1.000089e+00 -1.686135e+00 
 1.000090e+00  5.000000e+00  1.000090e+00  6.679453e+00  1.000090e+00 -1.679453e+00 
 1.000091e+00  5.000000e+00  1.000091e+00  6.672776e+00  1.000091e+00 -1.672776e+00 
 1.000092e+00  5.000000e+00  1.000092e+00  6.666107e+00  1.000092e+00 -1.666107e+00 
 1.000093e+00  5.000000e+00  1.000093e+00  6.659444e+00  1.000093e+00 -1.659444e+00 
 1.000094e+00  5.000000e+00  1.000094e+00  6.652788e+00  1.000094e+00 -1.652788e+00 
 1.000095e+00  5.000000e+00  1.000095e+00  6.646139e+00  1.000095e+00 -1.646139e+00 
 1.000096e+00  5.000000e+00  1.000096e+00  6.639496e+00  1.000096e+00 -1.639496e+00 
 1.000097e+00  5.000000e+00  1.000097e+00  6.632860e+00  1.000097e+00 -1.632860e+00 
 1.000098e+00  5.000000e+00  1.000098e+00  6.626230e+00  1.000098e+00 -1.626230e+00 
 1.000099e+00  5.000000e+00  1.000099e+00  6.619607e+00  1.000099e+00 -1.619607e+00 
 1.000100e+00  5.000000e+00  1.000100e+00  6.612991e+00  1.000100e+00 -1.612991e+00 
 1.000101e+00  5.000000e+00  1.000101e+00  6.606381e+00  1.000101e+00 -1.606381e+00 
 1.000102e+00  5.000000e+00  1.000102e+00  6.599778e+00  1.000102e+00 -1.599778e+00 
 1.000103e+00  5.000000e+00  1.000103e+00  6.593182e+00  1.000103e+00 -1.593182e+00 
 1.000104e+00  5.000000e+00  1.000104e+00  6.586592e+00  1.000104e+00 -1.586592e+00 
 1.000105e+00  5.000000e+00  1.000105e+00  6.580008e+00  1.000105e+00 -1.580008e+00 
