 1.000000e-03 -5.000000e+00  1.000000e-03 -4.932568e+00  1.000000e-03 -6.743235e-02 
 1.000001e-03 -4.000000e+00  1.000001e-03 -4.932102e+00  1.000001e-03  9.321016e-01 
 1.000003e-03 -2.000000e+00  1.000003e-03 -4.930170e+00  1.000003e-03  2.930170e+00 
 1.000007e-03  2.000000e+00  1.000007e-03 -4.920320e+00  1.000007e-03  6.920320e+00 
 1.000010e-03  5.000000e+00  1.000010e-03 -4.907699e+00  1.000010e-03  9.907699e+00 
 1.000011e-03  5.000000e+00  1.000011e-03 -4.903737e+00  1.000011e-03  9.903737e+00 
 1.000012e-03  5.000000e+00  1.000012e-03 -4.895818e+00  1.000012e-03  9.895818e+00 
 1.000016e-03  5.000000e+00  1.000016e-03 -4.879997e+00  1.000016e-03  9.879997e+00 
 1.000022e-03  5.000000e+00  1.000022e-03 -4.848431e+00  1.000022e-03  9.848431e+00 
 1.000032e-03  5.000000e+00  1.000032e-03 -4.799312e+00  1.000032e-03  9.799312e+00 
 1.000042e-03  5.000000e+00  1.000042e-03 -4.750438e+00  1.000042e-03  9.750438e+00 
 1.000052e-03  5.000000e+00  1.000052e-03 -4.701807e+00  1.000052e-03  9.701807e+00 
 1.000062e-03  5.000000e+00  1.000062e-03 -4.653419e+00  1.000062e-03  9.653419e+00 
 1.000072e-03  5.000000e+00  1.000072e-03 -4.605272e+00  1.000072e-03  9.605272e+00 
 1.000082e-03  5.000000e+00  1.000082e-03 -4.557366e+00  1.000082e-03  9.557366e+00 
 1.000092e-03  5.000000e+00  1.000092e-03 -4.509698e+00  1.000092e-03  9.509698e+00 
 1.000102e-03  5.000000e+00  1.000102e-03 -4.462268e+00  1.000102e-03  9.462268e+00 
 1.000112e-03  5.000000e+00  1.000112e-03 -4.415075e+00  1.000112e-03  9.415075e+00 
 1.000122e-03  5.000000e+00  1.000122e-03 -4.368117e+00  1.000122e-03  9.368117e+00 
 1.000132e-03  5.000000e+00  1.000132e-03 -4.321393e+00  1.000132e-03  9.321393e+00 
 1.000142e-03  5.000000e+00  1.000142e-03 -4.274902e+00  1.000142e-03  9.274902e+00 
 1.000152e-03  5.000000e+00  1.000152e-03 -4.228643e+00  1.000152e-03  9.228643e+00 
 1.000162e-03  5.000000e+00  1.000162e-03 -4.182615e+00  1.000162e-03  9.182615e+00 
 1.000172e-03  5.000000e+00  1.000172e-03 -4.136817e+00  1.000172e-03  9.136817e+00 
 1.000182e-03  5.000000e+00  1.000182e-03 -4.091247e+00  1.000182e-03  9.091247e+00 
 1.000192e-03  5.000000e+00  1.000192e-03 -4.045904e+00  1.000192e-03  9.045904e+00 
 1.000202e-03  5.000000e+00  1.000202e-03 -4.000787e+00  1.000202e-03  9.000787e+00 
 1.000212e-03  5.000000e+00  1.000212e-03 -3.955895e+00  1.000212e-03  8.955895e+00 
