 8.015168e-03  5.000000e+00  8.015168e-03 -1.128649e+00  8.015168e-03  6.667465e+00  8.015168e-03 -5.388165e-01 
 8.015268e-03  5.000000e+00  8.015268e-03 -1.139250e+00  8.015268e-03  6.644786e+00  8.015268e-03 -5.055359e-01 
 8.015368e-03  5.000000e+00  8.015368e-03 -1.149529e+00  8.015368e-03  6.621898e+00  8.015368e-03 -4.723692e-01 
 8.015468e-03  5.000000e+00  8.015468e-03 -1.159491e+00  8.015468e-03  6.598808e+00  8.015468e-03 -4.393174e-01 
 8.015568e-03  5.000000e+00  8.015568e-03 -1.169140e+00  8.015568e-03  6.575522e+00  8.015568e-03 -4.063816e-01 
 8.015668e-03  5.000000e+00  8.015668e-03 -1.178483e+00  8.015668e-03  6.552046e+00  8.015668e-03 -3.735627e-01 
 8.015768e-03  5.000000e+00  8.015768e-03 -1.187524e+00  8.015768e-03  6.528386e+00  8.015768e-03 -3.408616e-01 
 8.015868e-03  5.000000e+00  8.015868e-03 -1.196268e+00  8.015868e-03  6.504548e+00  8.015868e-03 -3.082793e-01 
 8.015968e-03  5.000000e+00  8.015968e-03 -1.204721e+00  8.015968e-03  6.480538e+00  8.015968e-03 -2.758165e-01 
 8.016068e-03  5.000000e+00  8.016068e-03 -1.212887e+00  8.016068e-03  6.456362e+00  8.016068e-03 -2.434743e-01 
 8.016168e-03  5.000000e+00  8.016168e-03 -1.220772e+00  8.016168e-03  6.432025e+00  8.016168e-03 -2.112533e-01 
 8.016268e-03  5.000000e+00  8.016268e-03 -1.228379e+00  8.016268e-03  6.407534e+00  8.016268e-03 -1.791544e-01 
 8.016368e-03  5.000000e+00  8.016368e-03 -1.235714e+00  8.016368e-03  6.382893e+00  8.016368e-03 -1.471784e-01 
 8.016468e-03  5.000000e+00  8.016468e-03 -1.242782e+00  8.016468e-03  6.358108e+00  8.016468e-03 -1.153259e-01 
 8.016568e-03  5.000000e+00  8.016568e-03 -1.249586e+00  8.016568e-03  6.333184e+00  8.016568e-03 -8.359763e-02 
 8.016668e-03  5.000000e+00  8.016668e-03 -1.256132e+00  8.016668e-03  6.308127e+00  8.016668e-03 -5.199436e-02 
 8.016768e-03  5.000000e+00  8.016768e-03 -1.262425e+00  8.016768e-03  6.282941e+00  8.016768e-03 -2.051669e-02 
 8.016868e-03  5.000000e+00  8.016868e-03 -1.268467e+00  8.016868e-03  6.257632e+00  8.016868e-03  1.083475e-02 
 8.016968e-03  5.000000e+00  8.016968e-03 -1.274264e+00  8.016968e-03  6.232205e+00  8.016968e-03  4.205934e-02 
 8.017068e-03  5.000000e+00  8.017068e-03 -1.279821e+00  8.017068e-03  6.206664e+00  8.017068e-03  7.315651e-02 
 8.017168e-03  5.000000e+00  8.017168e-03 -1.285140e+00  8.017168e-03  6.181015e+00  8.017168e-03  1.041257e-01 
 8.017268e-03  5.000000e+00  8.017268e-03 -1.290227e+00  8.017268e-03  6.155261e+00  8.017268e-03  1.349664e-01 
 8.017368e-03  5.000000e+00  8.017368e-03 -1.295086e+00  8.017368e-03  6.129408e+00  8.017368e-03  1.656781e-01 
 8.017468e-03  5.000000e+00  8.017468e-03 -1.299720e+00  8.017468e-03  6.103460e+00  8.017468e-03  1.962602e-01 
 8.017568e-03  5.000000e+00  8.017568e-03 -1.304134e+00  8.017568e-03  6.077421e+00  8.017568e-03  2.267124e-01 
 8.017668e-03  5.000000e+00  8.017668e-03 -1.308331e+00  8.017668e-03  6.051296e+00  8.017668e-03  2.570342e-01 
 8.017768e-03  5.000000e+00  8.017768e-03 -1.312315e+00  8.017768e-03  6.025090e+00  8.017768e-03  2.872252e-01 
 8.017868e-03  5.000000e+00  8.017868e-03 -1.316091e+00  8.017868e-03  5.998806e+00  8.017868e-03  3.172849e-01 
 8.017968e-03  5.000000e+00  8.017968e-03 -1.319662e+00  8.017968e-03  5.972448e+00  8.017968e-03  3.472131e-01 
 8.018068e-03  5.000000e+00  8.018068e-03 -1.323031e+00  8.018068e-03  5.946022e+00  8.018068e-03  3.770093e-01 
 8.018168e-03  5.000000e+00  8.018168e-03 -1.326202e+00  8.018168e-03  5.919529e+00  8.018168e-03  4.066731e-01 
 8.018268e-03  5.000000e+00  8.018268e-03 -1.329180e+00  8.018268e-03  5.892975e+00  8.018268e-03  4.362044e-01 
 8.018368e-03  5.000000e+00  8.018368e-03 -1.331967e+00  8.018368e-03  5.866364e+00  8.018368e-03  4.656027e-01 
 8.018468e-03  5.000000e+00  8.018468e-03 -1.334566e+00  8.018468e-03  5.839699e+00  8.018468e-03  4.948679e-01 
 8.018568e-03  5.000000e+00  8.018568e-03 -1.336983e+00  8.018568e-03  5.812983e+00  8.018568e-03  5.239996e-01 
 8.018668e-03  5.000000e+00  8.018668e-03 -1.339219e+00  8.018668e-03  5.786221e+00  8.018668e-03  5.529976e-01 
 8.018768e-03  5.000000e+00  8.018768e-03 -1.341278e+00  8.018768e-03  5.759416e+00  8.018768e-03  5.818617e-01 
 8.018868e-03  5.000000e+00  8.018868e-03 -1.343163e+00  8.018868e-03  5.732572e+00  8.018868e-03  6.105917e-01 
 8.018968e-03  5.000000e+00  8.018968e-03 -1.344879e+00  8.018968e-03  5.705691e+00  8.018968e-03  6.391873e-01 
 8.019068e-03  5.000000e+00  8.019068e-03 -1.346427e+00  8.019068e-03  5.678778e+00  8.019068e-03  6.676485e-01 
 8.019168e-03  5.000000e+00  8.019168e-03 -1.347811e+00  8.019168e-03  5.651836e+00  8.019168e-03  6.959750e-01 
 8.019268e-03  5.000000e+00  8.019268e-03 -1.349034e+00  8.019268e-03  5.624867e+00  8.019268e-03  7.241668e-01 
 8.019368e-03  5.000000e+00  8.019368e-03 -1.350100e+00  8.019368e-03  5.597876e+00  8.019368e-03  7.522237e-01 
 8.019468e-03  5.000000e+00  8.019468e-03 -1.351010e+00  8.019468e-03  5.570865e+00  8.019468e-03  7.801455e-01 
 8.019568e-03  5.000000e+00  8.019568e-03 -1.351769e+00  8.019568e-03  5.543837e+00  8.019568e-03  8.079323e-01 
 8.019668e-03  5.000000e+00  8.019668e-03 -1.352380e+00  8.019668e-03  5.516796e+00  8.019668e-03  8.355838e-01 
