 8.006725e-03  5.000000e+00  8.006725e-03  3.738741e+00  8.006725e-03  4.519154e+00  8.006725e-03 -3.257894e+00 
 8.006825e-03  5.000000e+00  8.006825e-03  3.656389e+00  8.006825e-03  4.556129e+00  8.006825e-03 -3.212518e+00 
 8.006925e-03  5.000000e+00  8.006925e-03  3.574492e+00  8.006925e-03  4.592284e+00  8.006925e-03 -3.166776e+00 
 8.007025e-03  5.000000e+00  8.007025e-03  3.493055e+00  8.007025e-03  4.627621e+00  8.007025e-03 -3.120676e+00 
 8.007125e-03  5.000000e+00  8.007125e-03  3.412081e+00  8.007125e-03  4.662147e+00  8.007125e-03 -3.074228e+00 
 8.007225e-03  5.000000e+00  8.007225e-03  3.331572e+00  8.007225e-03  4.695865e+00  8.007225e-03 -3.027438e+00 
 8.007325e-03  5.000000e+00  8.007325e-03  3.251534e+00  8.007325e-03  4.728781e+00  8.007325e-03 -2.980314e+00 
 8.007425e-03  5.000000e+00  8.007425e-03  3.171968e+00  8.007425e-03  4.760898e+00  8.007425e-03 -2.932866e+00 
 8.007525e-03  5.000000e+00  8.007525e-03  3.092878e+00  8.007525e-03  4.792223e+00  8.007525e-03 -2.885100e+00 
 8.007625e-03  5.000000e+00  8.007625e-03  3.014267e+00  8.007625e-03  4.822758e+00  8.007625e-03 -2.837025e+00 
 8.007725e-03  5.000000e+00  8.007725e-03  2.936139e+00  8.007725e-03  4.852510e+00  8.007725e-03 -2.788649e+00 
 8.007825e-03  5.000000e+00  8.007825e-03  2.858496e+00  8.007825e-03  4.881483e+00  8.007825e-03 -2.739979e+00 
 8.007925e-03  5.000000e+00  8.007925e-03  2.781341e+00  8.007925e-03  4.909683e+00  8.007925e-03 -2.691023e+00 
 8.008025e-03  5.000000e+00  8.008025e-03  2.704677e+00  8.008025e-03  4.937113e+00  8.008025e-03 -2.641789e+00 
 8.008125e-03  5.000000e+00  8.008125e-03  2.628506e+00  8.008125e-03  4.963779e+00  8.008125e-03 -2.592285e+00 
 8.008225e-03  5.000000e+00  8.008225e-03  2.552832e+00  8.008225e-03  4.989685e+00  8.008225e-03 -2.542518e+00 
 8.008325e-03  5.000000e+00  8.008325e-03  2.477657e+00  8.008325e-03  5.014838e+00  8.008325e-03 -2.492495e+00 
 8.008425e-03  5.000000e+00  8.008425e-03  2.402984e+00  8.008425e-03  5.039241e+00  8.008425e-03 -2.442225e+00 
 8.008525e-03  5.000000e+00  8.008525e-03  2.328814e+00  8.008525e-03  5.062900e+00  8.008525e-03 -2.391714e+00 
 8.008625e-03  5.000000e+00  8.008625e-03  2.255150e+00  8.008625e-03  5.085820e+00  8.008625e-03 -2.340970e+00 
 8.008725e-03  5.000000e+00  8.008725e-03  2.181996e+00  8.008725e-03  5.108006e+00  8.008725e-03 -2.290001e+00 
 8.008825e-03  5.000000e+00  8.008825e-03  2.109351e+00  8.008825e-03  5.129462e+00  8.008825e-03 -2.238814e+00 
 8.008925e-03  5.000000e+00  8.008925e-03  2.037220e+00  8.008925e-03  5.150195e+00  8.008925e-03 -2.187415e+00 
 8.009025e-03  5.000000e+00  8.009025e-03  1.965604e+00  8.009025e-03  5.170209e+00  8.009025e-03 -2.135813e+00 
 8.009125e-03  5.000000e+00  8.009125e-03  1.894505e+00  8.009125e-03  5.189510e+00  8.009125e-03 -2.084015e+00 
 8.009225e-03  5.000000e+00  8.009225e-03  1.823925e+00  8.009225e-03  5.208102e+00  8.009225e-03 -2.032027e+00 
 8.009325e-03  5.000000e+00  8.009325e-03  1.753865e+00  8.009325e-03  5.225991e+00  8.009325e-03 -1.979856e+00 
 8.009425e-03  5.000000e+00  8.009425e-03  1.684329e+00  8.009425e-03  5.243182e+00  8.009425e-03 -1.927510e+00 
 8.009525e-03  5.000000e+00  8.009525e-03  1.615316e+00  8.009525e-03  5.259680e+00  8.009525e-03 -1.874996e+00 
 8.009625e-03  5.000000e+00  8.009625e-03  1.546829e+00  8.009625e-03  5.275491e+00  8.009625e-03 -1.822320e+00 
 8.009725e-03  5.000000e+00  8.009725e-03  1.478870e+00  8.009725e-03  5.290619e+00  8.009725e-03 -1.769490e+00 
 8.009825e-03  5.000000e+00  8.009825e-03  1.411440e+00  8.009825e-03  5.305071e+00  8.009825e-03 -1.716511e+00 
 8.009925e-03  5.000000e+00  8.009925e-03  1.344541e+00  8.009925e-03  5.318851e+00  8.009925e-03 -1.663392e+00 
 8.010025e-03  5.000000e+00  8.010025e-03  1.278173e+00  8.010025e-03  5.331964e+00  8.010025e-03 -1.610138e+00 
 8.010125e-03  5.000000e+00  8.010125e-03  1.212339e+00  8.010125e-03  5.344417e+00  8.010125e-03 -1.556756e+00 
 8.010225e-03  5.000000e+00  8.010225e-03  1.147039e+00  8.010225e-03  5.356214e+00  8.010225e-03 -1.503253e+00 
 8.010325e-03  5.000000e+00  8.010325e-03  1.082274e+00  8.010325e-03  5.367360e+00  8.010325e-03 -1.449635e+00 
 8.010425e-03  5.000000e+00  8.010425e-03  1.018047e+00  8.010425e-03  5.377862e+00  8.010425e-03 -1.395909e+00 
 8.010525e-03  5.000000e+00  8.010525e-03  9.543567e-01  8.010525e-03  5.387724e+00  8.010525e-03 -1.342081e+00 
 8.010625e-03  5.000000e+00  8.010625e-03  8.912055e-01  8.010625e-03  5.396952e+00  8.010625e-03 -1.288157e+00 
 8.010725e-03  5.000000e+00  8.010725e-03  8.285940e-01  8.010725e-03  5.405551e+00  8.010725e-03 -1.234145e+00 
 8.010825e-03  5.000000e+00  8.010825e-03  7.665230e-01  8.010825e-03  5.413526e+00  8.010825e-03 -1.180049e+00 
 8.010925e-03  5.000000e+00  8.010925e-03  7.049934e-01  8.010925e-03  5.420884e+00  8.010925e-03 -1.125877e+00 
 8.011025e-03  5.000000e+00  8.011025e-03  6.440058e-01  8.011025e-03  5.427629e+00  8.011025e-03 -1.071635e+00 
 8.011125e-03  5.000000e+00  8.011125e-03  5.835610e-01  8.011125e-03  5.433767e+00  8.011125e-03 -1.017328e+00 
 8.011225e-03  5.000000e+00  8.011225e-03  5.236595e-01  8.011225e-03  5.439303e+00  8.011225e-03 -9.629624e-01 
 8.011325e-03  5.000000e+00  8.011325e-03  4.643020e-01  8.011325e-03  5.444243e+00  8.011325e-03 -9.085447e-01 
 8.011425e-03  5.000000e+00  8.011425e-03  4.054889e-01  8.011425e-03  5.448592e+00  8.011425e-03 -8.540805e-01 
 8.011525e-03  5.000000e+00  8.011525e-03  3.472206e-01  8.011525e-03  5.452355e+00  8.011525e-03 -7.995758e-01 
 8.011625e-03  5.000000e+00  8.011625e-03  2.894975e-01  8.011625e-03  5.455539e+00  8.011625e-03 -7.450363e-01 
 8.011725e-03  5.000000e+00  8.011725e-03  2.323200e-01  8.011725e-03  5.458148e+00  8.011725e-03 -6.904679e-01 
 8.011825e-03  5.000000e+00  8.011825e-03  1.756883e-01  8.011825e-03  5.460188e+00  8.011825e-03 -6.358762e-01 
 8.011925e-03  5.000000e+00  8.011925e-03  1.196026e-01  8.011925e-03  5.461664e+00  8.011925e-03 -5.812670e-01 
 8.012025e-03  5.000000e+00  8.012025e-03  6.406302e-02  8.012025e-03  5.462583e+00  8.012025e-03 -5.266457e-01 
 8.012125e-03  5.000000e+00  8.012125e-03  9.069699e-03  8.012125e-03  5.462948e+00  8.012125e-03 -4.720181e-01 
 8.012225e-03  5.000000e+00  8.012225e-03 -4.537734e-02  8.012225e-03  5.462767e+00  8.012225e-03 -4.173895e-01 
 8.012325e-03  5.000000e+00  8.012325e-03 -9.927811e-02  8.012325e-03  5.462044e+00  8.012325e-03 -3.627654e-01 
 8.012425e-03  5.000000e+00  8.012425e-03 -1.526327e-01  8.012425e-03  5.460784e+00  8.012425e-03 -3.081513e-01 
 8.012525e-03  5.000000e+00  8.012525e-03 -2.054412e-01  8.012525e-03  5.458994e+00  8.012525e-03 -2.535524e-01 
 8.012625e-03  5.000000e+00  8.012625e-03 -2.577038e-01  8.012625e-03  5.456678e+00  8.012625e-03 -1.989740e-01 
 8.012725e-03  5.000000e+00  8.012725e-03 -3.094208e-01  8.012725e-03  5.453842e+00  8.012725e-03 -1.444214e-01 
 8.012825e-03  5.000000e+00  8.012825e-03 -3.605924e-01  8.012825e-03  5.450492e+00  8.012825e-03 -8.989978e-02 
 8.012925e-03  5.000000e+00  8.012925e-03 -4.112190e-01  8.012925e-03  5.446633e+00  8.012925e-03 -3.541415e-02 
 8.013025e-03  5.000000e+00  8.013025e-03 -4.613009e-01  8.013025e-03  5.442271e+00  8.013025e-03  1.903037e-02 
 8.013125e-03  5.000000e+00  8.013125e-03 -5.108386e-01  8.013125e-03  5.437410e+00  8.013125e-03  7.342877e-02 
 8.013225e-03  5.000000e+00  8.013225e-03 -5.598326e-01  8.013225e-03  5.432056e+00  8.013225e-03  1.277761e-01 
 8.013325e-03  5.000000e+00  8.013325e-03 -6.082834e-01  8.013325e-03  5.426216e+00  8.013325e-03  1.820675e-01 
 8.013425e-03  5.000000e+00  8.013425e-03 -6.561916e-01  8.013425e-03  5.419894e+00  8.013425e-03  2.362980e-01 
 8.013525e-03  5.000000e+00  8.013525e-03 -7.035577e-01  8.013525e-03  5.413095e+00  8.013525e-03  2.904630e-01 
 8.013625e-03  5.000000e+00  8.013625e-03 -7.503826e-01  8.013625e-03  5.405825e+00  8.013625e-03  3.445576e-01 
 8.013725e-03  5.000000e+00  8.013725e-03 -7.966670e-01  8.013725e-03  5.398090e+00  8.013725e-03  3.985771e-01 
 8.013825e-03  5.000000e+00  8.013825e-03 -8.424115e-01  8.013825e-03  5.389894e+00  8.013825e-03  4.525171e-01 
 8.013925e-03  5.000000e+00  8.013925e-03 -8.876171e-01  8.013925e-03  5.381244e+00  8.013925e-03  5.063727e-01 
 8.014025e-03  5.000000e+00  8.014025e-03 -9.322845e-01  8.014025e-03  5.372145e+00  8.014025e-03  5.601397e-01 
 8.014125e-03  5.000000e+00  8.014125e-03 -9.764147e-01  8.014125e-03  5.362601e+00  8.014125e-03  6.138134e-01 
 8.014225e-03  5.000000e+00  8.014225e-03 -1.020009e+00  8.014225e-03  5.352619e+00  8.014225e-03  6.673895e-01 
 8.014325e-03  5.000000e+00  8.014325e-03 -1.063067e+00  8.014325e-03  5.342204e+00  8.014325e-03  7.208636e-01 
 8.014425e-03  5.000000e+00  8.014425e-03 -1.105592e+00  8.014425e-03  5.331361e+00  8.014425e-03  7.742315e-01 
 8.014525e-03  5.000000e+00  8.014525e-03 -1.147583e+00  8.014525e-03  5.320095e+00  8.014525e-03  8.274887e-01 
 8.014625e-03  5.000000e+00  8.014625e-03 -1.189043e+00  8.014625e-03  5.308412e+00  8.014625e-03  8.806313e-01 
 8.014725e-03  5.000000e+00  8.014725e-03 -1.229971e+00  8.014725e-03  5.296316e+00  8.014725e-03  9.336549e-01 
 8.014825e-03  5.000000e+00  8.014825e-03 -1.270370e+00  8.014825e-03  5.283815e+00  8.014825e-03  9.865556e-01 
 8.014925e-03  5.000000e+00  8.014925e-03 -1.310241e+00  8.014925e-03  5.270912e+00  8.014925e-03  1.039329e+00 
 8.015025e-03  5.000000e+00  8.015025e-03 -1.349584e+00  8.015025e-03  5.257613e+00  8.015025e-03  1.091972e+00 
 8.015125e-03  5.000000e+00  8.015125e-03 -1.388402e+00  8.015125e-03  5.243923e+00  8.015125e-03  1.144479e+00 
 8.015225e-03  5.000000e+00  8.015225e-03 -1.426695e+00  8.015225e-03  5.229847e+00  8.015225e-03  1.196848e+00 
 8.015325e-03  5.000000e+00  8.015325e-03 -1.464466e+00  8.015325e-03  5.215391e+00  8.015325e-03  1.249075e+00 
 8.015425e-03  5.000000e+00  8.015425e-03 -1.501715e+00  8.015425e-03  5.200560e+00  8.015425e-03  1.301154e+00 
 8.015525e-03  5.000000e+00  8.015525e-03 -1.538444e+00  8.015525e-03  5.185360e+00  8.015525e-03  1.353084e+00 
 8.015625e-03  5.000000e+00  8.015625e-03 -1.574654e+00  8.015625e-03  5.169794e+00  8.015625e-03  1.404860e+00 
 8.015725e-03  5.000000e+00  8.015725e-03 -1.610347e+00  8.015725e-03  5.153869e+00  8.015725e-03  1.456478e+00 
 8.015825e-03  5.000000e+00  8.015825e-03 -1.645525e+00  8.015825e-03  5.137590e+00  8.015825e-03  1.507935e+00 
 8.015925e-03  5.000000e+00  8.015925e-03 -1.680189e+00  8.015925e-03  5.120961e+00  8.015925e-03  1.559228e+00 
 8.016025e-03  5.000000e+00  8.016025e-03 -1.714341e+00  8.016025e-03  5.103989e+00  8.016025e-03  1.610353e+00 
 8.016125e-03  5.000000e+00  8.016125e-03 -1.747983e+00  8.016125e-03  5.086677e+00  8.016125e-03  1.661306e+00 
 8.016225e-03  5.000000e+00  8.016225e-03 -1.781116e+00  8.016225e-03  5.069031e+00  8.016225e-03  1.712085e+00 
 8.016325e-03  5.000000e+00  8.016325e-03 -1.813742e+00  8.016325e-03  5.051057e+00  8.016325e-03  1.762685e+00 
 8.016425e-03  5.000000e+00  8.016425e-03 -1.845863e+00  8.016425e-03  5.032759e+00  8.016425e-03  1.813104e+00 
 8.016525e-03  5.000000e+00  8.016525e-03 -1.877481e+00  8.016525e-03  5.014142e+00  8.016525e-03  1.863339e+00 
 8.016625e-03  5.000000e+00  8.016625e-03 -1.908597e+00  8.016625e-03  4.995212e+00  8.016625e-03  1.913385e+00 
 8.016725e-03  5.000000e+00  8.016725e-03 -1.939214e+00  8.016725e-03  4.975973e+00  8.016725e-03  1.963241e+00 
 8.016825e-03  5.000000e+00  8.016825e-03 -1.969334e+00  8.016825e-03  4.956430e+00  8.016825e-03  2.012903e+00 
 8.016925e-03  5.000000e+00  8.016925e-03 -1.998957e+00  8.016925e-03  4.936589e+00  8.016925e-03  2.062368e+00 
 8.017025e-03  5.000000e+00  8.017025e-03 -2.028087e+00  8.017025e-03  4.916454e+00  8.017025e-03  2.111634e+00 
 8.017125e-03  5.000000e+00  8.017125e-03 -2.056726e+00  8.017125e-03  4.896029e+00  8.017125e-03  2.160696e+00 
 8.017225e-03  5.000000e+00  8.017225e-03 -2.084874e+00  8.017225e-03  4.875321e+00  8.017225e-03  2.209553e+00 
 8.017325e-03  5.000000e+00  8.017325e-03 -2.112536e+00  8.017325e-03  4.854334e+00  8.017325e-03  2.258201e+00 
 8.017425e-03  5.000000e+00  8.017425e-03 -2.139711e+00  8.017425e-03  4.833073e+00  8.017425e-03  2.306638e+00 
 8.017525e-03  5.000000e+00  8.017525e-03 -2.166404e+00  8.017525e-03  4.811543e+00  8.017525e-03  2.354861e+00 
 8.017625e-03  5.000000e+00  8.017625e-03 -2.192615e+00  8.017625e-03  4.789748e+00  8.017625e-03  2.402868e+00 
 8.017725e-03  5.000000e+00  8.017725e-03 -2.218348e+00  8.017725e-03  4.767693e+00  8.017725e-03  2.450655e+00 
 8.017825e-03  5.000000e+00  8.017825e-03 -2.243603e+00  8.017825e-03  4.745383e+00  8.017825e-03  2.498220e+00 
 8.017925e-03  5.000000e+00  8.017925e-03 -2.268384e+00  8.017925e-03  4.722823e+00  8.017925e-03  2.545561e+00 
 8.018025e-03  5.000000e+00  8.018025e-03 -2.292693e+00  8.018025e-03  4.700018e+00  8.018025e-03  2.592676e+00 
 8.018125e-03  5.000000e+00  8.018125e-03 -2.316532e+00  8.018125e-03  4.676971e+00  8.018125e-03  2.639560e+00 
 8.018225e-03  5.000000e+00  8.018225e-03 -2.339903e+00  8.018225e-03  4.653689e+00  8.018225e-03  2.686214e+00 
 8.018325e-03  5.000000e+00  8.018325e-03 -2.362809e+00  8.018325e-03  4.630176e+00  8.018325e-03  2.732633e+00 
 8.018425e-03  5.000000e+00  8.018425e-03 -2.385252e+00  8.018425e-03  4.606435e+00  8.018425e-03  2.778816e+00 
 8.018525e-03  5.000000e+00  8.018525e-03 -2.407234e+00  8.018525e-03  4.582473e+00  8.018525e-03  2.824761e+00 
 8.018625e-03  5.000000e+00  8.018625e-03 -2.428758e+00  8.018625e-03  4.558293e+00  8.018625e-03  2.870465e+00 
 8.018725e-03  5.000000e+00  8.018725e-03 -2.449826e+00  8.018725e-03  4.533900e+00  8.018725e-03  2.915925e+00 
 8.018825e-03  5.000000e+00  8.018825e-03 -2.470440e+00  8.018825e-03  4.509299e+00  8.018825e-03  2.961141e+00 
 8.018925e-03  5.000000e+00  8.018925e-03 -2.490604e+00  8.018925e-03  4.484494e+00  8.018925e-03  3.006110e+00 
 8.019025e-03  5.000000e+00  8.019025e-03 -2.510319e+00  8.019025e-03  4.459489e+00  8.019025e-03  3.050830e+00 
 8.019125e-03  5.000000e+00  8.019125e-03 -2.529589e+00  8.019125e-03  4.434289e+00  8.019125e-03  3.095299e+00 
 8.019225e-03  5.000000e+00  8.019225e-03 -2.548415e+00  8.019225e-03  4.408899e+00  8.019225e-03  3.139515e+00 
 8.019325e-03  5.000000e+00  8.019325e-03 -2.566800e+00  8.019325e-03  4.383323e+00  8.019325e-03  3.183476e+00 
 8.019425e-03  5.000000e+00  8.019425e-03 -2.584746e+00  8.019425e-03  4.357566e+00  8.019425e-03  3.227181e+00 
 8.019525e-03  5.000000e+00  8.019525e-03 -2.602257e+00  8.019525e-03  4.331631e+00  8.019525e-03  3.270627e+00 
 8.019625e-03  5.000000e+00  8.019625e-03 -2.619335e+00  8.019625e-03  4.305523e+00  8.019625e-03  3.313813e+00 
 8.019725e-03  5.000000e+00  8.019725e-03 -2.635982e+00  8.019725e-03  4.279246e+00  8.019725e-03  3.356736e+00 
