 2.021961e-01 -9.432172e+00  2.021961e-01 -8.690729e+00  2.021961e-01 -8.690729e-02 
 2.022061e-01 -9.622135e+00  2.022061e-01 -8.879651e+00  2.022061e-01 -8.879651e-02 
 2.022161e-01 -9.774124e+00  2.022161e-01 -9.031014e+00  2.022161e-01 -9.031014e-02 
 2.022261e-01 -9.887539e+00  2.022261e-01 -9.143773e+00  2.022261e-01 -9.143773e-02 
 2.022361e-01 -9.961933e+00  2.022361e-01 -9.217922e+00  2.022361e-01 -9.217922e-02 
 2.022461e-01 -9.997011e+00  2.022461e-01 -9.252723e+00  2.022461e-01 -9.252723e-02 
 2.022561e-01 -9.992635e+00  2.022561e-01 -9.248479e+00  2.022561e-01 -9.248479e-02 
 2.022661e-01 -9.948824e+00  2.022661e-01 -9.204765e+00  2.022661e-01 -9.204765e-02 
 2.022761e-01 -9.865749e+00  2.022761e-01 -9.122198e+00  2.022761e-01 -9.122198e-02 
 2.022861e-01 -9.743738e+00  2.022861e-01 -9.000664e+00  2.022861e-01 -9.000664e-02 
 2.022961e-01 -9.583273e+00  2.022961e-01 -8.841089e+00  2.022961e-01 -8.841089e-02 
 2.023061e-01 -9.384987e+00  2.023061e-01 -8.643668e+00  2.023061e-01 -8.643668e-02 
 2.023161e-01 -9.149663e+00  2.023161e-01 -8.409629e+00  2.023161e-01 -8.409629e-02 
 2.023261e-01 -8.878230e+00  2.023261e-01 -8.139468e+00  2.023261e-01 -8.139468e-02 
 2.023361e-01 -8.571758e+00  2.023361e-01 -7.834699e+00  2.023361e-01 -7.834699e-02 
 2.023461e-01 -8.231457e+00  2.023461e-01 -7.496107e+00  2.023461e-01 -7.496107e-02 
 2.023561e-01 -7.858671e+00  2.023561e-01 -7.125480e+00  2.023561e-01 -7.125480e-02 
 2.023661e-01 -7.454870e+00  2.023661e-01 -6.723876e+00  2.023661e-01 -6.723876e-02 
 2.023761e-01 -7.021648e+00  2.023761e-01 -6.293333e+00  2.023761e-01 -6.293333e-02 
 2.023861e-01 -6.560715e+00  2.023861e-01 -5.835172e+00  2.023861e-01 -5.835172e-02 
 2.023961e-01 -6.073889e+00  2.023961e-01 -5.351658e+00  2.023961e-01 -5.351658e-02 
 2.024061e-01 -5.563093e+00  2.024061e-01 -4.844362e+00  2.024061e-01 -4.844362e-02 
 2.024161e-01 -5.030342e+00  2.024161e-01 -4.315764e+00  2.024161e-01 -4.315764e-02 
 2.024261e-01 -4.477738e+00  2.024261e-01 -3.767693e+00  2.024261e-01 -3.767693e-02 
 2.024361e-01 -3.907463e+00  2.024361e-01 -3.202854e+00  2.024361e-01 -3.202854e-02 
 2.024461e-01 -3.321767e+00  2.024461e-01 -2.623418e+00  2.024461e-01 -2.623418e-02 
 2.024561e-01 -2.722961e+00  2.024561e-01 -2.032479e+00  2.024561e-01 -2.032479e-02 
 2.024661e-01 -2.113409e+00  2.024661e-01 -1.433080e+00  2.024661e-01 -1.433080e-02 
 2.024761e-01 -1.495516e+00  2.024761e-01 -8.306572e-01  2.024761e-01 -8.306572e-03 
 2.024861e-01 -8.717215e-01  2.024861e-01 -2.404849e-01  2.024861e-01 -2.404849e-03 
 2.024961e-01 -2.444865e-01  2.024961e-01  4.309532e-03  2.024961e-01  4.309532e-05 
 2.025061e-01  3.837135e-01  2.025061e-01 -2.311619e-03  2.025061e-01 -2.311619e-05 
 2.025161e-01  1.010399e+00  2.025161e-01  2.905444e-01  2.025161e-01  2.905444e-03 
 2.025261e-01  1.633097e+00  2.025261e-01  8.821085e-01  2.025261e-01  8.821085e-03 
 2.025361e-01  2.249350e+00  2.025361e-01  1.483276e+00  2.025361e-01  1.483276e-02 
 2.025461e-01  2.856726e+00  2.025461e-01  2.080039e+00  2.025461e-01  2.080039e-02 
 2.025561e-01  3.452827e+00  2.025561e-01  2.668140e+00  2.025561e-01  2.668140e-02 
 2.025661e-01  4.035302e+00  2.025661e-01  3.243644e+00  2.025661e-01  3.243644e-02 
 2.025761e-01  4.601852e+00  2.025761e-01  3.804669e+00  2.025761e-01  3.804669e-02 
 2.025861e-01  5.150240e+00  2.025861e-01  4.347764e+00  2.025861e-01  4.347764e-02 
 2.025961e-01  5.678302e+00  2.025961e-01  4.871572e+00  2.025961e-01  4.871572e-02 
 2.026061e-01  6.183955e+00  2.026061e-01  5.372977e+00  2.026061e-01  5.372977e-02 
 2.026161e-01  6.665202e+00  2.026161e-01  5.850841e+00  2.026161e-01  5.850841e-02 
 2.026261e-01  7.120145e+00  2.026261e-01  6.302301e+00  2.026261e-01  6.302301e-02 
 2.026361e-01  7.546988e+00  2.026361e-01  6.726436e+00  2.026361e-01  6.726436e-02 
 2.026461e-01  7.944046e+00  2.026461e-01  7.120634e+00  2.026461e-01  7.120634e-02 
 2.026561e-01  8.309753e+00  2.026561e-01  7.484206e+00  2.026561e-01  7.484206e-02 
 2.026661e-01  8.642665e+00  2.026661e-01  7.814804e+00  2.026661e-01  7.814804e-02 
 2.026761e-01  8.941469e+00  2.026761e-01  8.111990e+00  2.026761e-01  8.111990e-02 
 2.026861e-01  9.204984e+00  2.026861e-01  8.373692e+00  2.026861e-01  8.373692e-02 
 2.026961e-01  9.432172e+00  2.026961e-01  8.599748e+00  2.026961e-01  8.599748e-02 
 2.027061e-01  9.622135e+00  2.027061e-01  8.788374e+00  2.027061e-01  8.788374e-02 
