 2.007980e-01  9.548316e+00  2.007980e-01  2.209235e+00  2.007980e-01  2.209235e-02 
 2.008080e-01  9.342894e+00  2.008080e-01  2.204318e+00  2.008080e-01  2.204318e-02 
 2.008180e-01  9.100600e+00  2.008180e-01  2.208046e+00  2.008180e-01  2.208046e-02 
 2.008280e-01  8.822390e+00  2.008280e-01  2.203266e+00  2.008280e-01  2.203266e-02 
 2.008380e-01  8.509362e+00  2.008380e-01  2.206819e+00  2.008380e-01  2.206819e-02 
 2.008480e-01  8.162752e+00  2.008480e-01  2.202145e+00  2.008480e-01  2.202145e-02 
 2.008580e-01  7.783926e+00  2.008580e-01  2.205523e+00  2.008580e-01  2.205523e-02 
 2.008680e-01  7.374382e+00  2.008680e-01  2.200923e+00  2.008680e-01  2.200923e-02 
 2.008780e-01  6.935734e+00  2.008780e-01  2.204107e+00  2.008780e-01  2.204107e-02 
 2.008880e-01  6.469714e+00  2.008880e-01  2.199543e+00  2.008880e-01  2.199543e-02 
 2.008980e-01  5.978160e+00  2.008980e-01  2.202485e+00  2.008980e-01  2.202485e-02 
 2.009080e-01  5.463014e+00  2.009080e-01  2.197898e+00  2.009080e-01  2.197898e-02 
 2.009180e-01  4.926308e+00  2.009180e-01  2.200493e+00  2.009180e-01  2.200493e-02 
 2.009280e-01  4.370160e+00  2.009280e-01  2.195761e+00  2.009280e-01  2.195761e-02 
 2.009380e-01  3.796764e+00  2.009380e-01  2.197759e+00  2.009380e-01  2.197759e-02 
 2.009480e-01  3.208385e+00  2.009480e-01  2.192537e+00  2.009480e-01  2.192537e-02 
 2.009580e-01  2.607344e+00  2.009580e-01  2.193169e+00  2.009580e-01  2.193169e-02 
 2.009680e-01  1.996013e+00  2.009680e-01  2.180391e+00  2.009680e-01  2.180391e-02 
 2.009780e-01  1.376804e+00  2.009780e-01  1.792364e+00  2.009780e-01  1.792364e-02 
 2.009880e-01  7.521616e-01  2.009880e-01  1.220681e+00  2.009880e-01  1.220681e-02 
 2.009980e-01  1.245509e-01  2.009980e-01  6.362455e-01  2.009980e-01  6.362455e-03 
 2.010080e-01 -5.035514e-01  2.010080e-01  7.076767e-02  2.010080e-01  7.076767e-04 
 2.010180e-01 -1.129666e+00  2.010180e-01 -4.791698e-01  2.010180e-01 -4.791698e-03 
 2.010280e-01 -1.751323e+00  2.010280e-01 -1.079255e+00  2.010280e-01 -1.079255e-02 
 2.010380e-01 -2.366068e+00  2.010380e-01 -1.681129e+00  2.010380e-01 -1.681129e-02 
 2.010480e-01 -2.971475e+00  2.010480e-01 -2.277575e+00  2.010480e-01 -2.277575e-02 
 2.010580e-01 -3.565156e+00  2.010580e-01 -2.864059e+00  2.010580e-01 -2.864059e-02 
 2.010680e-01 -4.144766e+00  2.010680e-01 -3.437790e+00  2.010680e-01 -3.437790e-02 
 2.010780e-01 -4.708018e+00  2.010780e-01 -3.996011e+00  2.010780e-01 -3.996011e-02 
 2.010880e-01 -5.252691e+00  2.010880e-01 -4.536326e+00  2.010880e-01 -4.536326e-02 
 2.010980e-01 -5.776633e+00  2.010980e-01 -5.056407e+00  2.010980e-01 -5.056407e-02 
 2.011080e-01 -6.277777e+00  2.011080e-01 -5.554122e+00  2.011080e-01 -5.554122e-02 
 2.011180e-01 -6.754146e+00  2.011180e-01 -6.027429e+00  2.011180e-01 -6.027429e-02 
 2.011280e-01 -7.203860e+00  2.011280e-01 -6.474389e+00  2.011280e-01 -6.474389e-02 
 2.011380e-01 -7.625143e+00  2.011380e-01 -6.893223e+00  2.011380e-01 -6.893223e-02 
 2.011480e-01 -8.016333e+00  2.011480e-01 -7.282203e+00  2.011480e-01 -7.282203e-02 
 2.011580e-01 -8.375887e+00  2.011580e-01 -7.639819e+00  2.011580e-01 -7.639819e-02 
 2.011680e-01 -8.702384e+00  2.011680e-01 -7.964576e+00  2.011680e-01 -7.964576e-02 
 2.011780e-01 -8.994537e+00  2.011780e-01 -8.255243e+00  2.011780e-01 -8.255243e-02 
 2.011880e-01 -9.251193e+00  2.011880e-01 -8.510583e+00  2.011880e-01 -8.510583e-02 
 2.011980e-01 -9.471339e+00  2.011980e-01 -8.729658e+00  2.011980e-01 -8.729658e-02 
 2.012080e-01 -9.654106e+00  2.012080e-01 -8.911509e+00  2.012080e-01 -8.911509e-02 
 2.012180e-01 -9.798772e+00  2.012180e-01 -9.055498e+00  2.012180e-01 -9.055498e-02 
 2.012280e-01 -9.904767e+00  2.012280e-01 -9.160961e+00  2.012280e-01 -9.160961e-02 
 2.012380e-01 -9.971673e+00  2.012380e-01 -9.227571e+00  2.012380e-01 -9.227571e-02 
 2.012480e-01 -9.999224e+00  2.012480e-01 -9.254968e+00  2.012480e-01 -9.254968e-02 
 2.012580e-01 -9.987314e+00  2.012580e-01 -9.243138e+00  2.012580e-01 -9.243138e-02 
 2.012680e-01 -9.935988e+00  2.012680e-01 -9.192033e+00  2.012680e-01 -9.192033e-02 
 2.012780e-01 -9.845449e+00  2.012780e-01 -9.101951e+00  2.012780e-01 -9.101951e-02 
 2.012880e-01 -9.716055e+00  2.012880e-01 -8.973158e+00  2.012880e-01 -8.973158e-02 
 2.012980e-01 -9.548316e+00  2.012980e-01 -8.806257e+00  2.012980e-01 -8.806257e-02 
 2.013080e-01 -9.342894e+00  2.013080e-01 -8.601827e+00  2.013080e-01 -8.601827e-02 
 2.013180e-01 -9.100600e+00  2.013180e-01 -8.360768e+00  2.013180e-01 -8.360768e-02 
 2.013280e-01 -8.822390e+00  2.013280e-01 -8.083960e+00  2.013280e-01 -8.083960e-02 
 2.013380e-01 -8.509362e+00  2.013380e-01 -7.772585e+00  2.013380e-01 -7.772585e-02 
 2.013480e-01 -8.162752e+00  2.013480e-01 -7.427819e+00  2.013480e-01 -7.427819e-02 
 2.013580e-01 -7.783926e+00  2.013580e-01 -7.051107e+00  2.013580e-01 -7.051107e-02 
 2.013680e-01 -7.374382e+00  2.013680e-01 -6.643903e+00  2.013680e-01 -6.643903e-02 
 2.013780e-01 -6.935734e+00  2.013780e-01 -6.207893e+00  2.013780e-01 -6.207893e-02 
 2.013880e-01 -6.469714e+00  2.013880e-01 -5.744803e+00  2.013880e-01 -5.744803e-02 
 2.013980e-01 -5.978160e+00  2.013980e-01 -5.256531e+00  2.013980e-01 -5.256531e-02 
 2.014080e-01 -5.463014e+00  2.014080e-01 -4.745069e+00  2.014080e-01 -4.745069e-02 
 2.014180e-01 -4.926308e+00  2.014180e-01 -4.212506e+00  2.014180e-01 -4.212506e-02 
 2.014280e-01 -4.370160e+00  2.014280e-01 -3.661125e+00  2.014280e-01 -3.661125e-02 
 2.014380e-01 -3.796764e+00  2.014380e-01 -3.093209e+00  2.014380e-01 -3.093209e-02 
 2.014480e-01 -3.208385e+00  2.014480e-01 -2.511445e+00  2.014480e-01 -2.511445e-02 
 2.014580e-01 -2.607344e+00  2.014580e-01 -1.918516e+00  2.014580e-01 -1.918516e-02 
 2.014680e-01 -1.996013e+00  2.014680e-01 -1.318263e+00  2.014680e-01 -1.318263e-02 
 2.014780e-01 -1.376804e+00  2.014780e-01 -7.157128e-01  2.014780e-01 -7.157128e-03 
 2.014880e-01 -7.521616e-01  2.014880e-01 -1.334734e-01  2.014880e-01 -1.334734e-03 
 2.014980e-01 -1.245509e-01  2.014980e-01  4.052498e-01  2.014980e-01  4.052498e-03 
 2.015080e-01  5.035514e-01  2.015080e-01  9.882995e-01  2.015080e-01  9.882995e-03 
 2.015180e-01  1.129666e+00  2.015180e-01  1.568646e+00  2.015180e-01  1.568646e-02 
 2.015280e-01  1.751323e+00  2.015280e-01  2.090734e+00  2.015280e-01  2.090734e-02 
 2.015380e-01  2.366068e+00  2.015380e-01  2.245511e+00  2.015380e-01  2.245511e-02 
 2.015480e-01  2.971475e+00  2.015480e-01  2.213410e+00  2.015480e-01  2.213410e-02 
 2.015580e-01  3.565156e+00  2.015580e-01  2.234981e+00  2.015580e-01  2.234981e-02 
 2.015680e-01  4.144766e+00  2.015680e-01  2.212864e+00  2.015680e-01  2.212864e-02 
 2.015780e-01  4.708018e+00  2.015780e-01  2.229348e+00  2.015780e-01  2.229348e-02 
 2.015880e-01  5.252691e+00  2.015880e-01  2.212536e+00  2.015880e-01  2.212536e-02 
 2.015980e-01  5.776633e+00  2.015980e-01  2.225539e+00  2.015980e-01  2.225539e-02 
 2.016080e-01  6.277777e+00  2.016080e-01  2.212160e+00  2.016080e-01  2.212160e-02 
 2.016180e-01  6.754146e+00  2.016180e-01  2.222695e+00  2.016180e-01  2.222695e-02 
 2.016280e-01  7.203860e+00  2.016280e-01  2.211681e+00  2.016280e-01  2.211681e-02 
 2.016380e-01  7.625143e+00  2.016380e-01  2.220432e+00  2.016380e-01  2.220432e-02 
 2.016480e-01  8.016333e+00  2.016480e-01  2.211101e+00  2.016480e-01  2.211101e-02 
 2.016580e-01  8.375887e+00  2.016580e-01  2.218542e+00  2.016580e-01  2.218542e-02 
 2.016680e-01  8.702384e+00  2.016680e-01  2.210437e+00  2.016680e-01  2.210437e-02 
 2.016780e-01  8.994537e+00  2.016780e-01  2.216902e+00  2.016780e-01  2.216902e-02 
 2.016880e-01  9.251193e+00  2.016880e-01  2.209702e+00  2.016880e-01  2.209702e-02 
 2.016980e-01  9.471339e+00  2.016980e-01  2.215434e+00  2.016980e-01  2.215434e-02 
 2.017080e-01  9.654106e+00  2.017080e-01  2.208911e+00  2.017080e-01  2.208911e-02 
 2.017180e-01  9.798772e+00  2.017180e-01  2.214084e+00  2.017180e-01  2.214084e-02 
 2.017280e-01  9.904767e+00  2.017280e-01  2.208072e+00  2.017280e-01  2.208072e-02 
 2.017380e-01  9.971673e+00  2.017380e-01  2.212815e+00  2.017380e-01  2.212815e-02 
 2.017480e-01  9.999224e+00  2.017480e-01  2.207192e+00  2.017480e-01  2.207192e-02 
 2.017580e-01  9.987314e+00  2.017580e-01  2.211599e+00  2.017580e-01  2.211599e-02 
 2.017680e-01  9.935988e+00  2.017680e-01  2.206274e+00  2.017680e-01  2.206274e-02 
 2.017780e-01  9.845449e+00  2.017780e-01  2.210413e+00  2.017780e-01  2.210413e-02 
 2.017880e-01  9.716055e+00  2.017880e-01  2.205317e+00  2.017880e-01  2.205317e-02 
 2.017980e-01  9.548316e+00  2.017980e-01  2.209235e+00  2.017980e-01  2.209235e-02 
 2.018080e-01  9.342894e+00  2.018080e-01  2.204318e+00  2.018080e-01  2.204318e-02 
 2.018180e-01  9.100600e+00  2.018180e-01  2.208046e+00  2.018180e-01  2.208046e-02 
 2.018280e-01  8.822390e+00  2.018280e-01  2.203266e+00  2.018280e-01  2.203266e-02 
 2.018380e-01  8.509362e+00  2.018380e-01  2.206819e+00  2.018380e-01  2.206819e-02 
 2.018480e-01  8.162752e+00  2.018480e-01  2.202145e+00  2.018480e-01  2.202145e-02 
 2.018580e-01  7.783926e+00  2.018580e-01  2.205523e+00  2.018580e-01  2.205523e-02 
 2.018680e-01  7.374382e+00  2.018680e-01  2.200923e+00  2.018680e-01  2.200923e-02 
 2.018780e-01  6.935734e+00  2.018780e-01  2.204107e+00  2.018780e-01  2.204107e-02 
 2.018880e-01  6.469714e+00  2.018880e-01  2.199543e+00  2.018880e-01  2.199543e-02 
 2.018980e-01  5.978160e+00  2.018980e-01  2.202485e+00  2.018980e-01  2.202485e-02 
 2.019080e-01  5.463014e+00  2.019080e-01  2.197898e+00  2.019080e-01  2.197898e-02 
 2.019180e-01  4.926308e+00  2.019180e-01  2.200493e+00  2.019180e-01  2.200493e-02 
 2.019280e-01  4.370160e+00  2.019280e-01  2.195761e+00  2.019280e-01  2.195761e-02 
 2.019380e-01  3.796764e+00  2.019380e-01  2.197759e+00  2.019380e-01  2.197759e-02 
 2.019480e-01  3.208385e+00  2.019480e-01  2.192537e+00  2.019480e-01  2.192537e-02 
 2.019580e-01  2.607344e+00  2.019580e-01  2.193169e+00  2.019580e-01  2.193169e-02 
 2.019680e-01  1.996013e+00  2.019680e-01  2.180391e+00  2.019680e-01  2.180391e-02 
 2.019780e-01  1.376804e+00  2.019780e-01  1.792363e+00  2.019780e-01  1.792363e-02 
 2.019880e-01  7.521616e-01  2.019880e-01  1.220681e+00  2.019880e-01  1.220681e-02 
 2.019980e-01  1.245509e-01  2.019980e-01  6.362455e-01  2.019980e-01  6.362455e-03 
 2.020080e-01 -5.035514e-01  2.020080e-01  7.076771e-02  2.020080e-01  7.076771e-04 
 2.020180e-01 -1.129666e+00  2.020180e-01 -4.791698e-01  2.020180e-01 -4.791698e-03 
 2.020280e-01 -1.751323e+00  2.020280e-01 -1.079255e+00  2.020280e-01 -1.079255e-02 
 2.020380e-01 -2.366068e+00  2.020380e-01 -1.681129e+00  2.020380e-01 -1.681129e-02 
 2.020480e-01 -2.971475e+00  2.020480e-01 -2.277575e+00  2.020480e-01 -2.277575e-02 
 2.020580e-01 -3.565156e+00  2.020580e-01 -2.864059e+00  2.020580e-01 -2.864059e-02 
 2.020680e-01 -4.144766e+00  2.020680e-01 -3.437790e+00  2.020680e-01 -3.437790e-02 
 2.020780e-01 -4.708018e+00  2.020780e-01 -3.996012e+00  2.020780e-01 -3.996012e-02 
 2.020880e-01 -5.252691e+00  2.020880e-01 -4.536326e+00  2.020880e-01 -4.536326e-02 
 2.020980e-01 -5.776633e+00  2.020980e-01 -5.056407e+00  2.020980e-01 -5.056407e-02 
 2.021080e-01 -6.277777e+00  2.021080e-01 -5.554122e+00  2.021080e-01 -5.554122e-02 
 2.021180e-01 -6.754146e+00  2.021180e-01 -6.027429e+00  2.021180e-01 -6.027429e-02 
 2.021280e-01 -7.203860e+00  2.021280e-01 -6.474389e+00  2.021280e-01 -6.474389e-02 
 2.021380e-01 -7.625143e+00  2.021380e-01 -6.893223e+00  2.021380e-01 -6.893223e-02 
 2.021480e-01 -8.016333e+00  2.021480e-01 -7.282203e+00  2.021480e-01 -7.282203e-02 
 2.021580e-01 -8.375887e+00  2.021580e-01 -7.639819e+00  2.021580e-01 -7.639819e-02 
 2.021680e-01 -8.702384e+00  2.021680e-01 -7.964576e+00  2.021680e-01 -7.964576e-02 
 2.021780e-01 -8.994537e+00  2.021780e-01 -8.255243e+00  2.021780e-01 -8.255243e-02 
 2.021880e-01 -9.251193e+00  2.021880e-01 -8.510583e+00  2.021880e-01 -8.510583e-02 
 2.021980e-01 -9.471339e+00  2.021980e-01 -8.729658e+00  2.021980e-01 -8.729658e-02 
 2.022080e-01 -9.654106e+00  2.022080e-01 -8.911509e+00  2.022080e-01 -8.911509e-02 
 2.022180e-01 -9.798772e+00  2.022180e-01 -9.055498e+00  2.022180e-01 -9.055498e-02 
 2.022280e-01 -9.904767e+00  2.022280e-01 -9.160961e+00  2.022280e-01 -9.160961e-02 
 2.022380e-01 -9.971673e+00  2.022380e-01 -9.227571e+00  2.022380e-01 -9.227571e-02 
 2.022480e-01 -9.999224e+00  2.022480e-01 -9.254968e+00  2.022480e-01 -9.254968e-02 
 2.022580e-01 -9.987314e+00  2.022580e-01 -9.243138e+00  2.022580e-01 -9.243138e-02 
 2.022680e-01 -9.935988e+00  2.022680e-01 -9.192033e+00  2.022680e-01 -9.192033e-02 
 2.022780e-01 -9.845449e+00  2.022780e-01 -9.101951e+00  2.022780e-01 -9.101951e-02 
 2.022880e-01 -9.716055e+00  2.022880e-01 -8.973158e+00  2.022880e-01 -8.973158e-02 
 2.022980e-01 -9.548316e+00  2.022980e-01 -8.806257e+00  2.022980e-01 -8.806257e-02 
 2.023080e-01 -9.342894e+00  2.023080e-01 -8.601827e+00  2.023080e-01 -8.601827e-02 
 2.023180e-01 -9.100600e+00  2.023180e-01 -8.360768e+00  2.023180e-01 -8.360768e-02 
 2.023280e-01 -8.822390e+00  2.023280e-01 -8.083960e+00  2.023280e-01 -8.083960e-02 
 2.023380e-01 -8.509362e+00  2.023380e-01 -7.772585e+00  2.023380e-01 -7.772585e-02 
 2.023480e-01 -8.162752e+00  2.023480e-01 -7.427819e+00  2.023480e-01 -7.427819e-02 
 2.023580e-01 -7.783926e+00  2.023580e-01 -7.051107e+00  2.023580e-01 -7.051107e-02 
 2.023680e-01 -7.374382e+00  2.023680e-01 -6.643903e+00  2.023680e-01 -6.643903e-02 
 2.023780e-01 -6.935734e+00  2.023780e-01 -6.207893e+00  2.023780e-01 -6.207893e-02 
 2.023880e-01 -6.469714e+00  2.023880e-01 -5.744803e+00  2.023880e-01 -5.744803e-02 
 2.023980e-01 -5.978160e+00  2.023980e-01 -5.256531e+00  2.023980e-01 -5.256531e-02 
 2.024080e-01 -5.463014e+00  2.024080e-01 -4.745069e+00  2.024080e-01 -4.745069e-02 
 2.024180e-01 -4.926308e+00  2.024180e-01 -4.212506e+00  2.024180e-01 -4.212506e-02 
 2.024280e-01 -4.370160e+00  2.024280e-01 -3.661125e+00  2.024280e-01 -3.661125e-02 
 2.024380e-01 -3.796764e+00  2.024380e-01 -3.093209e+00  2.024380e-01 -3.093209e-02 
 2.024480e-01 -3.208385e+00  2.024480e-01 -2.511445e+00  2.024480e-01 -2.511445e-02 
 2.024580e-01 -2.607344e+00  2.024580e-01 -1.918516e+00  2.024580e-01 -1.918516e-02 
 2.024680e-01 -1.996013e+00  2.024680e-01 -1.318263e+00  2.024680e-01 -1.318263e-02 
 2.024780e-01 -1.376804e+00  2.024780e-01 -7.157129e-01  2.024780e-01 -7.157129e-03 
 2.024880e-01 -7.521616e-01  2.024880e-01 -1.334734e-01  2.024880e-01 -1.334734e-03 
 2.024980e-01 -1.245509e-01  2.024980e-01  4.052498e-01  2.024980e-01  4.052498e-03 
 2.025080e-01  5.035514e-01  2.025080e-01  9.882996e-01  2.025080e-01  9.882996e-03 
 2.025180e-01  1.129666e+00  2.025180e-01  1.568646e+00  2.025180e-01  1.568646e-02 
 2.025280e-01  1.751323e+00  2.025280e-01  2.090734e+00  2.025280e-01  2.090734e-02 
 2.025380e-01  2.366068e+00  2.025380e-01  2.245511e+00  2.025380e-01  2.245511e-02 
 2.025480e-01  2.971475e+00  2.025480e-01  2.213410e+00  2.025480e-01  2.213410e-02 
 2.025580e-01  3.565156e+00  2.025580e-01  2.234981e+00  2.025580e-01  2.234981e-02 
 2.025680e-01  4.144766e+00  2.025680e-01  2.212864e+00  2.025680e-01  2.212864e-02 
 2.025780e-01  4.708018e+00  2.025780e-01  2.229348e+00  2.025780e-01  2.229348e-02 
 2.025880e-01  5.252691e+00  2.025880e-01  2.212536e+00  2.025880e-01  2.212536e-02 
 2.025980e-01  5.776633e+00  2.025980e-01  2.225539e+00  2.025980e-01  2.225539e-02 
 2.026080e-01  6.277777e+00  2.026080e-01  2.212160e+00  2.026080e-01  2.212160e-02 
 2.026180e-01  6.754146e+00  2.026180e-01  2.222695e+00  2.026180e-01  2.222695e-02 
 2.026280e-01  7.203860e+00  2.026280e-01  2.211681e+00  2.026280e-01  2.211681e-02 
 2.026380e-01  7.625143e+00  2.026380e-01  2.220432e+00  2.026380e-01  2.220432e-02 
 2.026480e-01  8.016333e+00  2.026480e-01  2.211101e+00  2.026480e-01  2.211101e-02 
 2.026580e-01  8.375887e+00  2.026580e-01  2.218542e+00  2.026580e-01  2.218542e-02 
 2.026680e-01  8.702384e+00  2.026680e-01  2.210437e+00  2.026680e-01  2.210437e-02 
 2.026780e-01  8.994537e+00  2.026780e-01  2.216902e+00  2.026780e-01  2.216902e-02 
 2.026880e-01  9.251193e+00  2.026880e-01  2.209702e+00  2.026880e-01  2.209702e-02 
 2.026980e-01  9.471339e+00  2.026980e-01  2.215434e+00  2.026980e-01  2.215434e-02 
 2.027080e-01  9.654106e+00  2.027080e-01  2.208911e+00  2.027080e-01  2.208911e-02 
