 1.500000e-01  1.000000e+00  1.500000e-01  1.426992e-02 
 1.500001e-01  9.845707e-01  1.500001e-01  1.434196e-02 
 1.500002e-01  9.537122e-01  1.500002e-01  1.448336e-02 
 1.500005e-01  8.919952e-01  1.500005e-01  1.475001e-02 
 1.500012e-01  7.685611e-01  1.500012e-01  1.521876e-02 
 1.500024e-01  5.276866e-01  1.500024e-01  1.588504e-02 
 1.500037e-01  2.537621e-01  1.500037e-01  1.624283e-02 
 1.500058e-01 -1.588543e-01  1.500058e-01  1.597999e-02 
 1.500080e-01 -5.996821e-01  1.500080e-01  1.464184e-02 
 1.500100e-01 -1.000000e+00  1.500100e-01  1.249344e-02 
 1.500103e-01 -1.000000e+00  1.500103e-01  1.204865e-02 
 1.500110e-01 -1.000000e+00  1.500110e-01  1.115515e-02 
 1.500124e-01 -1.000000e+00  1.500124e-01  9.346774e-03 
 1.500142e-01 -1.000000e+00  1.500142e-01  6.892480e-03 
 1.500168e-01 -1.000000e+00  1.500168e-01  3.366238e-03 
 1.500207e-01 -1.000000e+00  1.500207e-01 -1.969280e-03 
 1.500272e-01 -1.000000e+00  1.500272e-01 -1.040144e-02 
 1.500342e-01 -1.000000e+00  1.500342e-01 -1.865042e-02 
 1.500428e-01 -1.000000e+00  1.500428e-01 -2.640056e-02 
 1.500505e-01 -1.000000e+00  1.500505e-01 -3.059410e-02 
 1.500586e-01 -1.000000e+00  1.500586e-01 -3.167292e-02 
 1.500681e-01 -1.000000e+00  1.500681e-01 -2.860399e-02 
 1.500781e-01 -1.000000e+00  1.500781e-01 -2.097535e-02 
 1.500881e-01 -1.000000e+00  1.500881e-01 -1.014241e-02 
 1.500952e-01 -1.000000e+00  1.500952e-01 -1.526555e-03 
 1.501016e-01 -1.000000e+00  1.501016e-01  6.387147e-03 
 1.501081e-01 -1.000000e+00  1.501081e-01  1.382811e-02 
 1.501167e-01 -1.000000e+00  1.501167e-01  2.188854e-02 
 1.501266e-01 -1.000000e+00  1.501266e-01  2.764012e-02 
 1.501366e-01 -1.000000e+00  1.501366e-01  2.892866e-02 
 1.501452e-01 -1.000000e+00  1.501452e-01  2.622202e-02 
