 1.505002e-01 -1.000000e+00  1.505002e-01 -1.655421e-01 
 1.505100e-01 -1.000000e+00  1.505100e-01 -1.281510e-01 
 1.505110e-01 -8.000000e-01  1.505110e-01 -1.238593e-01 
 1.505130e-01 -4.000000e-01  1.505130e-01 -1.148069e-01 
 1.505170e-01  4.000000e-01  1.505170e-01 -9.393550e-02 
 1.505200e-01  1.000000e+00  1.505200e-01 -7.591727e-02 
 1.505204e-01  1.000000e+00  1.505204e-01 -7.340160e-02 
 1.505212e-01  1.000000e+00  1.505212e-01 -6.836512e-02 
 1.505228e-01  1.000000e+00  1.505228e-01 -5.826478e-02 
 1.505249e-01  1.000000e+00  1.505249e-01 -4.500393e-02 
 1.505279e-01  1.000000e+00  1.505279e-01 -2.551696e-02 
 1.505328e-01  1.000000e+00  1.505328e-01  5.642232e-03 
 1.505403e-01  1.000000e+00  1.505403e-01  5.311604e-02 
 1.505503e-01  1.000000e+00  1.505503e-01  1.137634e-01 
 1.505603e-01  1.000000e+00  1.505603e-01  1.697627e-01 
 1.505703e-01  1.000000e+00  1.505703e-01  2.192677e-01 
 1.505803e-01  1.000000e+00  1.505803e-01  2.606766e-01 
 1.505903e-01  1.000000e+00  1.505903e-01  2.926836e-01 
 1.506003e-01  1.000000e+00  1.506003e-01  3.143195e-01 
 1.506103e-01  1.000000e+00  1.506103e-01  3.249804e-01 
 1.506203e-01  1.000000e+00  1.506203e-01  3.244436e-01 
 1.506303e-01  1.000000e+00  1.506303e-01  3.128703e-01 
 1.506403e-01  1.000000e+00  1.506403e-01  2.907951e-01 
 1.506503e-01  1.000000e+00  1.506503e-01  2.591032e-01 
 1.506603e-01  1.000000e+00  1.506603e-01  2.189958e-01 
 1.506703e-01  1.000000e+00  1.506703e-01  1.719449e-01 
 1.506803e-01  1.000000e+00  1.506803e-01  1.196403e-01 
 1.506903e-01  1.000000e+00  1.506903e-01  6.392901e-02 
 1.507003e-01  1.000000e+00  1.507003e-01  6.750214e-03 
 1.507103e-01  1.000000e+00  1.507103e-01 -4.993143e-02 
 1.507203e-01  1.000000e+00  1.507203e-01 -1.041934e-01 
 1.507303e-01  1.000000e+00  1.507303e-01 -1.542200e-01 
 1.507403e-01  1.000000e+00  1.507403e-01 -1.983630e-01 
 1.507503e-01  1.000000e+00  1.507503e-01 -2.351952e-01 
 1.507603e-01  1.000000e+00  1.507603e-01 -2.635568e-01 
 1.507703e-01  1.000000e+00  1.507703e-01 -2.825907e-01 
 1.507803e-01  1.000000e+00  1.507803e-01 -2.917686e-01 
 1.507903e-01  1.000000e+00  1.507903e-01 -2.909040e-01 
 1.508003e-01  1.000000e+00  1.508003e-01 -2.801546e-01 
 1.508103e-01  1.000000e+00  1.508103e-01 -2.600123e-01 
 1.508203e-01  1.000000e+00  1.508203e-01 -2.312825e-01 
 1.508303e-01  1.000000e+00  1.508303e-01 -1.950523e-01 
 1.508403e-01  1.000000e+00  1.508403e-01 -1.526501e-01 
 1.508503e-01  1.000000e+00  1.508503e-01 -1.055975e-01 
 1.508603e-01  1.000000e+00  1.508603e-01 -5.555486e-02 
 1.508703e-01  1.000000e+00  1.508703e-01 -4.263184e-03 
 1.508803e-01  1.000000e+00  1.508803e-01  4.651624e-02 
 1.508903e-01  1.000000e+00  1.508903e-01  9.506198e-02 
 1.509003e-01  1.000000e+00  1.509003e-01  1.397506e-01 
 1.509103e-01  1.000000e+00  1.509103e-01  1.791105e-01 
 1.509203e-01  1.000000e+00  1.509203e-01  2.118703e-01 
 1.509303e-01  1.000000e+00  1.509303e-01  2.369995e-01 
 1.509403e-01  1.000000e+00  1.509403e-01  2.537402e-01 
 1.509503e-01  1.000000e+00  1.509503e-01  2.616298e-01 
 1.509603e-01  1.000000e+00  1.509603e-01  2.605129e-01 
 1.509703e-01  1.000000e+00  1.509703e-01  2.505423e-01 
 1.509803e-01  1.000000e+00  1.509803e-01  2.321703e-01 
 1.509903e-01  1.000000e+00  1.509903e-01  2.061292e-01 
 1.510000e-01  1.000000e+00  1.510000e-01  1.743924e-01 
 1.510010e-01  8.000000e-01  1.510010e-01  1.705752e-01 
 1.510030e-01  4.000000e-01  1.510030e-01  1.624378e-01 
 1.510070e-01 -4.000000e-01  1.510070e-01  1.431901e-01 
 1.510100e-01 -1.000000e+00  1.510100e-01  1.262060e-01 
 1.510104e-01 -1.000000e+00  1.510104e-01  1.238188e-01 
 1.510112e-01 -1.000000e+00  1.510112e-01  1.190338e-01 
 1.510128e-01 -1.000000e+00  1.510128e-01  1.094028e-01 
 1.510148e-01 -1.000000e+00  1.510148e-01  9.669760e-02 
 1.510179e-01 -1.000000e+00  1.510179e-01  7.784906e-02 
 1.510227e-01 -1.000000e+00  1.510227e-01  4.739858e-02 
 1.510302e-01 -1.000000e+00  1.510302e-01  1.113040e-04 
 1.510402e-01 -1.000000e+00  1.510402e-01 -6.196380e-02 
 1.510502e-01 -1.000000e+00  1.510502e-01 -1.211411e-01 
 1.510602e-01 -1.000000e+00  1.510602e-01 -1.754438e-01 
 1.510702e-01 -1.000000e+00  1.510702e-01 -2.230861e-01 
 1.510802e-01 -1.000000e+00  1.510802e-01 -2.625320e-01 
 1.510902e-01 -1.000000e+00  1.510902e-01 -2.925437e-01 
 1.511002e-01 -1.000000e+00  1.511002e-01 -3.122207e-01 
 1.511102e-01 -1.000000e+00  1.511102e-01 -3.210254e-01 
 1.511202e-01 -1.000000e+00  1.511202e-01 -3.187972e-01 
 1.511302e-01 -1.000000e+00  1.511302e-01 -3.057527e-01 
 1.511402e-01 -1.000000e+00  1.511402e-01 -2.824739e-01 
 1.511502e-01 -1.000000e+00  1.511502e-01 -2.498836e-01 
 1.511602e-01 -1.000000e+00  1.511602e-01 -2.092095e-01 
 1.511702e-01 -1.000000e+00  1.511702e-01 -1.619386e-01 
 1.511802e-01 -1.000000e+00  1.511802e-01 -1.097636e-01 
 1.511902e-01 -1.000000e+00  1.511902e-01 -5.452243e-02 
 1.512002e-01 -1.000000e+00  1.512002e-01  1.866124e-03 
 1.512102e-01 -1.000000e+00  1.512102e-01  5.746865e-02 
 1.512202e-01 -1.000000e+00  1.512202e-01  1.104030e-01 
 1.512302e-01 -1.000000e+00  1.512302e-01  1.589020e-01 
 1.512402e-01 -1.000000e+00  1.512402e-01  2.013717e-01 
 1.512502e-01 -1.000000e+00  1.512502e-01  2.364440e-01 
 1.512602e-01 -1.000000e+00  1.512602e-01  2.630196e-01 
 1.512702e-01 -1.000000e+00  1.512702e-01  2.803027e-01 
 1.512802e-01 -1.000000e+00  1.512802e-01  2.878236e-01 
 1.512902e-01 -1.000000e+00  1.512902e-01  2.854512e-01 
 1.513002e-01 -1.000000e+00  1.513002e-01  2.733923e-01 
 1.513102e-01 -1.000000e+00  1.513102e-01  2.521808e-01 
 1.513202e-01 -1.000000e+00  1.513202e-01  2.226555e-01 
 1.513302e-01 -1.000000e+00  1.513302e-01  1.859270e-01 
 1.513402e-01 -1.000000e+00  1.513402e-01  1.433370e-01 
 1.513502e-01 -1.000000e+00  1.513502e-01  9.640978e-02 
 1.513602e-01 -1.000000e+00  1.513602e-01  4.679749e-02 
 1.513702e-01 -1.000000e+00  1.513702e-01 -3.777280e-03 
 1.513802e-01 -1.000000e+00  1.513802e-01 -5.358116e-02 
 1.513902e-01 -1.000000e+00  1.513902e-01 -1.009291e-01 
 1.514002e-01 -1.000000e+00  1.514002e-01 -1.442413e-01 
 1.514102e-01 -1.000000e+00  1.514102e-01 -1.820953e-01 
 1.514202e-01 -1.000000e+00  1.514202e-01 -2.132727e-01 
 1.514302e-01 -1.000000e+00  1.514302e-01 -2.367978e-01 
 1.514402e-01 -1.000000e+00  1.514402e-01 -2.519678e-01 
 1.514502e-01 -1.000000e+00  1.514502e-01 -2.583732e-01 
 1.514602e-01 -1.000000e+00  1.514602e-01 -2.559081e-01 
 1.514702e-01 -1.000000e+00  1.514702e-01 -2.447695e-01 
 1.514802e-01 -1.000000e+00  1.514802e-01 -2.254472e-01 
 1.514902e-01 -1.000000e+00  1.514902e-01 -1.987032e-01 
 1.515002e-01 -1.000000e+00  1.515002e-01 -1.655421e-01 
 1.515100e-01 -1.000000e+00  1.515100e-01 -1.281510e-01 
 1.515110e-01 -8.000000e-01  1.515110e-01 -1.238593e-01 
 1.515130e-01 -4.000000e-01  1.515130e-01 -1.148069e-01 
 1.515170e-01  4.000000e-01  1.515170e-01 -9.393550e-02 
 1.515200e-01  1.000000e+00  1.515200e-01 -7.591727e-02 
 1.515204e-01  1.000000e+00  1.515204e-01 -7.340160e-02 
 1.515212e-01  1.000000e+00  1.515212e-01 -6.836512e-02 
 1.515228e-01  1.000000e+00  1.515228e-01 -5.826478e-02 
 1.515249e-01  1.000000e+00  1.515249e-01 -4.500393e-02 
 1.515279e-01  1.000000e+00  1.515279e-01 -2.551696e-02 
 1.515328e-01  1.000000e+00  1.515328e-01  5.642232e-03 
 1.515403e-01  1.000000e+00  1.515403e-01  5.311604e-02 
 1.515503e-01  1.000000e+00  1.515503e-01  1.137634e-01 
 1.515603e-01  1.000000e+00  1.515603e-01  1.697627e-01 
 1.515703e-01  1.000000e+00  1.515703e-01  2.192677e-01 
 1.515803e-01  1.000000e+00  1.515803e-01  2.606766e-01 
 1.515903e-01  1.000000e+00  1.515903e-01  2.926836e-01 
 1.516003e-01  1.000000e+00  1.516003e-01  3.143195e-01 
 1.516103e-01  1.000000e+00  1.516103e-01  3.249804e-01 
 1.516203e-01  1.000000e+00  1.516203e-01  3.244436e-01 
 1.516303e-01  1.000000e+00  1.516303e-01  3.128703e-01 
 1.516403e-01  1.000000e+00  1.516403e-01  2.907951e-01 
 1.516503e-01  1.000000e+00  1.516503e-01  2.591032e-01 
 1.516603e-01  1.000000e+00  1.516603e-01  2.189958e-01 
 1.516703e-01  1.000000e+00  1.516703e-01  1.719449e-01 
 1.516803e-01  1.000000e+00  1.516803e-01  1.196403e-01 
 1.516903e-01  1.000000e+00  1.516903e-01  6.392901e-02 
 1.517003e-01  1.000000e+00  1.517003e-01  6.750214e-03 
 1.517103e-01  1.000000e+00  1.517103e-01 -4.993143e-02 
 1.517203e-01  1.000000e+00  1.517203e-01 -1.041934e-01 
 1.517303e-01  1.000000e+00  1.517303e-01 -1.542200e-01 
 1.517403e-01  1.000000e+00  1.517403e-01 -1.983630e-01 
 1.517503e-01  1.000000e+00  1.517503e-01 -2.351952e-01 
 1.517603e-01  1.000000e+00  1.517603e-01 -2.635568e-01 
 1.517703e-01  1.000000e+00  1.517703e-01 -2.825907e-01 
 1.517803e-01  1.000000e+00  1.517803e-01 -2.917686e-01 
 1.517903e-01  1.000000e+00  1.517903e-01 -2.909040e-01 
 1.518003e-01  1.000000e+00  1.518003e-01 -2.801546e-01 
 1.518103e-01  1.000000e+00  1.518103e-01 -2.600123e-01 
 1.518203e-01  1.000000e+00  1.518203e-01 -2.312825e-01 
 1.518303e-01  1.000000e+00  1.518303e-01 -1.950523e-01 
 1.518403e-01  1.000000e+00  1.518403e-01 -1.526501e-01 
 1.518503e-01  1.000000e+00  1.518503e-01 -1.055975e-01 
 1.518603e-01  1.000000e+00  1.518603e-01 -5.555486e-02 
 1.518703e-01  1.000000e+00  1.518703e-01 -4.263183e-03 
 1.518803e-01  1.000000e+00  1.518803e-01  4.651624e-02 
 1.518903e-01  1.000000e+00  1.518903e-01  9.506198e-02 
 1.519003e-01  1.000000e+00  1.519003e-01  1.397506e-01 
 1.519103e-01  1.000000e+00  1.519103e-01  1.791105e-01 
 1.519203e-01  1.000000e+00  1.519203e-01  2.118703e-01 
 1.519303e-01  1.000000e+00  1.519303e-01  2.369995e-01 
 1.519403e-01  1.000000e+00  1.519403e-01  2.537402e-01 
 1.519503e-01  1.000000e+00  1.519503e-01  2.616298e-01 
 1.519603e-01  1.000000e+00  1.519603e-01  2.605129e-01 
 1.519703e-01  1.000000e+00  1.519703e-01  2.505423e-01 
 1.519803e-01  1.000000e+00  1.519803e-01  2.321703e-01 
 1.519903e-01  1.000000e+00  1.519903e-01  2.061292e-01 
 1.520000e-01  1.000000e+00  1.520000e-01  1.743924e-01 
 1.520010e-01  8.000000e-01  1.520010e-01  1.705752e-01 
 1.520030e-01  4.000000e-01  1.520030e-01  1.624378e-01 
 1.520070e-01 -4.000000e-01  1.520070e-01  1.431901e-01 
 1.520100e-01 -1.000000e+00  1.520100e-01  1.262060e-01 
 1.520104e-01 -1.000000e+00  1.520104e-01  1.238188e-01 
 1.520112e-01 -1.000000e+00  1.520112e-01  1.190338e-01 
 1.520128e-01 -1.000000e+00  1.520128e-01  1.094028e-01 
 1.520148e-01 -1.000000e+00  1.520148e-01  9.669760e-02 
 1.520179e-01 -1.000000e+00  1.520179e-01  7.784906e-02 
 1.520227e-01 -1.000000e+00  1.520227e-01  4.739858e-02 
 1.520302e-01 -1.000000e+00  1.520302e-01  1.113043e-04 
 1.520402e-01 -1.000000e+00  1.520402e-01 -6.196380e-02 
 1.520502e-01 -1.000000e+00  1.520502e-01 -1.211411e-01 
 1.520602e-01 -1.000000e+00  1.520602e-01 -1.754438e-01 
 1.520702e-01 -1.000000e+00  1.520702e-01 -2.230861e-01 
 1.520802e-01 -1.000000e+00  1.520802e-01 -2.625320e-01 
 1.520902e-01 -1.000000e+00  1.520902e-01 -2.925437e-01 
 1.521002e-01 -1.000000e+00  1.521002e-01 -3.122207e-01 
 1.521102e-01 -1.000000e+00  1.521102e-01 -3.210254e-01 
 1.521202e-01 -1.000000e+00  1.521202e-01 -3.187972e-01 
 1.521302e-01 -1.000000e+00  1.521302e-01 -3.057527e-01 
 1.521402e-01 -1.000000e+00  1.521402e-01 -2.824739e-01 
 1.521502e-01 -1.000000e+00  1.521502e-01 -2.498836e-01 
 1.521602e-01 -1.000000e+00  1.521602e-01 -2.092095e-01 
 1.521702e-01 -1.000000e+00  1.521702e-01 -1.619386e-01 
 1.521802e-01 -1.000000e+00  1.521802e-01 -1.097636e-01 
 1.521902e-01 -1.000000e+00  1.521902e-01 -5.452243e-02 
 1.522002e-01 -1.000000e+00  1.522002e-01  1.866124e-03 
 1.522102e-01 -1.000000e+00  1.522102e-01  5.746865e-02 
 1.522202e-01 -1.000000e+00  1.522202e-01  1.104030e-01 
 1.522302e-01 -1.000000e+00  1.522302e-01  1.589020e-01 
 1.522402e-01 -1.000000e+00  1.522402e-01  2.013717e-01 
 1.522502e-01 -1.000000e+00  1.522502e-01  2.364440e-01 
 1.522602e-01 -1.000000e+00  1.522602e-01  2.630196e-01 
 1.522702e-01 -1.000000e+00  1.522702e-01  2.803027e-01 
 1.522802e-01 -1.000000e+00  1.522802e-01  2.878236e-01 
 1.522902e-01 -1.000000e+00  1.522902e-01  2.854512e-01 
 1.523002e-01 -1.000000e+00  1.523002e-01  2.733923e-01 
 1.523102e-01 -1.000000e+00  1.523102e-01  2.521808e-01 
 1.523202e-01 -1.000000e+00  1.523202e-01  2.226555e-01 
 1.523302e-01 -1.000000e+00  1.523302e-01  1.859270e-01 
 1.523402e-01 -1.000000e+00  1.523402e-01  1.433370e-01 
 1.523502e-01 -1.000000e+00  1.523502e-01  9.640979e-02 
 1.523602e-01 -1.000000e+00  1.523602e-01  4.679749e-02 
 1.523702e-01 -1.000000e+00  1.523702e-01 -3.777280e-03 
 1.523802e-01 -1.000000e+00  1.523802e-01 -5.358116e-02 
 1.523902e-01 -1.000000e+00  1.523902e-01 -1.009291e-01 
 1.524002e-01 -1.000000e+00  1.524002e-01 -1.442413e-01 
 1.524102e-01 -1.000000e+00  1.524102e-01 -1.820953e-01 
 1.524202e-01 -1.000000e+00  1.524202e-01 -2.132727e-01 
 1.524302e-01 -1.000000e+00  1.524302e-01 -2.367978e-01 
 1.524402e-01 -1.000000e+00  1.524402e-01 -2.519678e-01 
 1.524502e-01 -1.000000e+00  1.524502e-01 -2.583732e-01 
 1.524602e-01 -1.000000e+00  1.524602e-01 -2.559081e-01 
 1.524702e-01 -1.000000e+00  1.524702e-01 -2.447695e-01 
 1.524802e-01 -1.000000e+00  1.524802e-01 -2.254472e-01 
 1.524902e-01 -1.000000e+00  1.524902e-01 -1.987032e-01 
 1.525002e-01 -1.000000e+00  1.525002e-01 -1.655421e-01 
 1.525100e-01 -1.000000e+00  1.525100e-01 -1.281510e-01 
 1.525110e-01 -8.000000e-01  1.525110e-01 -1.238593e-01 
 1.525130e-01 -4.000000e-01  1.525130e-01 -1.148069e-01 
 1.525170e-01  4.000000e-01  1.525170e-01 -9.393550e-02 
 1.525200e-01  1.000000e+00  1.525200e-01 -7.591727e-02 
 1.525204e-01  1.000000e+00  1.525204e-01 -7.340160e-02 
 1.525212e-01  1.000000e+00  1.525212e-01 -6.836512e-02 
 1.525228e-01  1.000000e+00  1.525228e-01 -5.826478e-02 
 1.525249e-01  1.000000e+00  1.525249e-01 -4.500393e-02 
 1.525279e-01  1.000000e+00  1.525279e-01 -2.551696e-02 
 1.525328e-01  1.000000e+00  1.525328e-01  5.642232e-03 
 1.525403e-01  1.000000e+00  1.525403e-01  5.311604e-02 
 1.525503e-01  1.000000e+00  1.525503e-01  1.137634e-01 
 1.525603e-01  1.000000e+00  1.525603e-01  1.697627e-01 
 1.525703e-01  1.000000e+00  1.525703e-01  2.192677e-01 
 1.525803e-01  1.000000e+00  1.525803e-01  2.606766e-01 
 1.525903e-01  1.000000e+00  1.525903e-01  2.926836e-01 
 1.526003e-01  1.000000e+00  1.526003e-01  3.143195e-01 
 1.526103e-01  1.000000e+00  1.526103e-01  3.249804e-01 
 1.526203e-01  1.000000e+00  1.526203e-01  3.244436e-01 
 1.526303e-01  1.000000e+00  1.526303e-01  3.128703e-01 
 1.526403e-01  1.000000e+00  1.526403e-01  2.907951e-01 
 1.526503e-01  1.000000e+00  1.526503e-01  2.591032e-01 
 1.526603e-01  1.000000e+00  1.526603e-01  2.189958e-01 
 1.526703e-01  1.000000e+00  1.526703e-01  1.719449e-01 
 1.526803e-01  1.000000e+00  1.526803e-01  1.196403e-01 
 1.526903e-01  1.000000e+00  1.526903e-01  6.392901e-02 
 1.527003e-01  1.000000e+00  1.527003e-01  6.750214e-03 
 1.527103e-01  1.000000e+00  1.527103e-01 -4.993143e-02 
 1.527203e-01  1.000000e+00  1.527203e-01 -1.041934e-01 
 1.527303e-01  1.000000e+00  1.527303e-01 -1.542200e-01 
 1.527403e-01  1.000000e+00  1.527403e-01 -1.983630e-01 
 1.527503e-01  1.000000e+00  1.527503e-01 -2.351952e-01 
 1.527603e-01  1.000000e+00  1.527603e-01 -2.635568e-01 
 1.527703e-01  1.000000e+00  1.527703e-01 -2.825907e-01 
 1.527803e-01  1.000000e+00  1.527803e-01 -2.917686e-01 
 1.527903e-01  1.000000e+00  1.527903e-01 -2.909040e-01 
 1.528003e-01  1.000000e+00  1.528003e-01 -2.801546e-01 
 1.528103e-01  1.000000e+00  1.528103e-01 -2.600123e-01 
 1.528203e-01  1.000000e+00  1.528203e-01 -2.312825e-01 
 1.528303e-01  1.000000e+00  1.528303e-01 -1.950523e-01 
 1.528403e-01  1.000000e+00  1.528403e-01 -1.526501e-01 
 1.528503e-01  1.000000e+00  1.528503e-01 -1.055975e-01 
 1.528603e-01  1.000000e+00  1.528603e-01 -5.555486e-02 
 1.528703e-01  1.000000e+00  1.528703e-01 -4.263184e-03 
 1.528803e-01  1.000000e+00  1.528803e-01  4.651624e-02 
 1.528903e-01  1.000000e+00  1.528903e-01  9.506198e-02 
 1.529003e-01  1.000000e+00  1.529003e-01  1.397506e-01 
 1.529103e-01  1.000000e+00  1.529103e-01  1.791105e-01 
 1.529203e-01  1.000000e+00  1.529203e-01  2.118703e-01 
 1.529303e-01  1.000000e+00  1.529303e-01  2.369995e-01 
 1.529403e-01  1.000000e+00  1.529403e-01  2.537402e-01 
 1.529503e-01  1.000000e+00  1.529503e-01  2.616298e-01 
 1.529603e-01  1.000000e+00  1.529603e-01  2.605129e-01 
 1.529703e-01  1.000000e+00  1.529703e-01  2.505423e-01 
 1.529803e-01  1.000000e+00  1.529803e-01  2.321703e-01 
 1.529903e-01  1.000000e+00  1.529903e-01  2.061292e-01 
 1.530000e-01  1.000000e+00  1.530000e-01  1.743924e-01 
 1.530010e-01  8.000000e-01  1.530010e-01  1.705752e-01 
 1.530030e-01  4.000000e-01  1.530030e-01  1.624378e-01 
 1.530070e-01 -4.000000e-01  1.530070e-01  1.431901e-01 
 1.530100e-01 -1.000000e+00  1.530100e-01  1.262060e-01 
 1.530104e-01 -1.000000e+00  1.530104e-01  1.238188e-01 
 1.530112e-01 -1.000000e+00  1.530112e-01  1.190338e-01 
 1.530128e-01 -1.000000e+00  1.530128e-01  1.094028e-01 
 1.530148e-01 -1.000000e+00  1.530148e-01  9.669760e-02 
 1.530179e-01 -1.000000e+00  1.530179e-01  7.784906e-02 
 1.530227e-01 -1.000000e+00  1.530227e-01  4.739858e-02 
 1.530302e-01 -1.000000e+00  1.530302e-01  1.113039e-04 
 1.530402e-01 -1.000000e+00  1.530402e-01 -6.196380e-02 
 1.530502e-01 -1.000000e+00  1.530502e-01 -1.211411e-01 
 1.530602e-01 -1.000000e+00  1.530602e-01 -1.754438e-01 
 1.530702e-01 -1.000000e+00  1.530702e-01 -2.230861e-01 
 1.530802e-01 -1.000000e+00  1.530802e-01 -2.625320e-01 
 1.530902e-01 -1.000000e+00  1.530902e-01 -2.925437e-01 
 1.531002e-01 -1.000000e+00  1.531002e-01 -3.122207e-01 
 1.531102e-01 -1.000000e+00  1.531102e-01 -3.210254e-01 
 1.531202e-01 -1.000000e+00  1.531202e-01 -3.187972e-01 
 1.531302e-01 -1.000000e+00  1.531302e-01 -3.057527e-01 
 1.531402e-01 -1.000000e+00  1.531402e-01 -2.824739e-01 
 1.531502e-01 -1.000000e+00  1.531502e-01 -2.498836e-01 
 1.531602e-01 -1.000000e+00  1.531602e-01 -2.092095e-01 
 1.531702e-01 -1.000000e+00  1.531702e-01 -1.619386e-01 
 1.531802e-01 -1.000000e+00  1.531802e-01 -1.097636e-01 
 1.531902e-01 -1.000000e+00  1.531902e-01 -5.452243e-02 
 1.532002e-01 -1.000000e+00  1.532002e-01  1.866124e-03 
 1.532102e-01 -1.000000e+00  1.532102e-01  5.746865e-02 
 1.532202e-01 -1.000000e+00  1.532202e-01  1.104030e-01 
 1.532302e-01 -1.000000e+00  1.532302e-01  1.589020e-01 
 1.532402e-01 -1.000000e+00  1.532402e-01  2.013717e-01 
 1.532502e-01 -1.000000e+00  1.532502e-01  2.364440e-01 
 1.532602e-01 -1.000000e+00  1.532602e-01  2.630196e-01 
 1.532702e-01 -1.000000e+00  1.532702e-01  2.803027e-01 
 1.532802e-01 -1.000000e+00  1.532802e-01  2.878236e-01 
 1.532902e-01 -1.000000e+00  1.532902e-01  2.854512e-01 
 1.533002e-01 -1.000000e+00  1.533002e-01  2.733923e-01 
 1.533102e-01 -1.000000e+00  1.533102e-01  2.521808e-01 
 1.533202e-01 -1.000000e+00  1.533202e-01  2.226555e-01 
 1.533302e-01 -1.000000e+00  1.533302e-01  1.859270e-01 
 1.533402e-01 -1.000000e+00  1.533402e-01  1.433370e-01 
 1.533502e-01 -1.000000e+00  1.533502e-01  9.640978e-02 
 1.533602e-01 -1.000000e+00  1.533602e-01  4.679749e-02 
 1.533702e-01 -1.000000e+00  1.533702e-01 -3.777280e-03 
 1.533802e-01 -1.000000e+00  1.533802e-01 -5.358116e-02 
 1.533902e-01 -1.000000e+00  1.533902e-01 -1.009291e-01 
 1.534002e-01 -1.000000e+00  1.534002e-01 -1.442413e-01 
 1.534102e-01 -1.000000e+00  1.534102e-01 -1.820953e-01 
 1.534202e-01 -1.000000e+00  1.534202e-01 -2.132727e-01 
