 1.500000e-01  1.000000e+00  1.500000e-01  1.722923e-01 
 1.500010e-01  8.000000e-01  1.500010e-01  1.652993e-01 
 1.500030e-01  4.000000e-01  1.500030e-01  1.509172e-01 
 1.500070e-01 -4.000000e-01  1.500070e-01  1.197874e-01 
 1.500100e-01 -1.000000e+00  1.500100e-01  9.438364e-02 
 1.500104e-01 -1.000000e+00  1.500104e-01  9.069119e-02 
 1.500113e-01 -1.000000e+00  1.500113e-01  8.330822e-02 
 1.500130e-01 -1.000000e+00  1.500130e-01  6.855476e-02 
 1.500153e-01 -1.000000e+00  1.500153e-01  4.830466e-02 
 1.500187e-01 -1.000000e+00  1.500187e-01  1.855991e-02 
 1.500239e-01 -1.000000e+00  1.500239e-01 -2.662748e-02 
 1.500318e-01 -1.000000e+00  1.500318e-01 -9.489417e-02 
 1.500418e-01 -1.000000e+00  1.500418e-01 -1.798378e-01 
 1.500518e-01 -1.000000e+00  1.500518e-01 -2.632121e-01 
 1.500618e-01 -1.000000e+00  1.500618e-01 -3.447078e-01 
 1.500718e-01 -1.000000e+00  1.500718e-01 -4.240266e-01 
 1.500818e-01 -1.000000e+00  1.500818e-01 -5.008814e-01 
 1.500918e-01 -1.000000e+00  1.500918e-01 -5.749978e-01 
 1.501018e-01 -1.000000e+00  1.501018e-01 -6.461148e-01 
 1.501118e-01 -1.000000e+00  1.501118e-01 -7.139860e-01 
 1.501218e-01 -1.000000e+00  1.501218e-01 -7.783798e-01 
 1.501318e-01 -1.000000e+00  1.501318e-01 -8.390809e-01 
 1.501418e-01 -1.000000e+00  1.501418e-01 -8.958905e-01 
 1.501518e-01 -1.000000e+00  1.501518e-01 -9.486270e-01 
 1.501618e-01 -1.000000e+00  1.501618e-01 -9.971264e-01 
 1.501718e-01 -1.000000e+00  1.501718e-01 -1.041243e+00 
 1.501818e-01 -1.000000e+00  1.501818e-01 -1.080850e+00 
 1.501918e-01 -1.000000e+00  1.501918e-01 -1.115839e+00 
 1.502018e-01 -1.000000e+00  1.502018e-01 -1.146121e+00 
 1.502118e-01 -1.000000e+00  1.502118e-01 -1.171627e+00 
 1.502218e-01 -1.000000e+00  1.502218e-01 -1.192305e+00 
 1.502318e-01 -1.000000e+00  1.502318e-01 -1.208124e+00 
 1.502418e-01 -1.000000e+00  1.502418e-01 -1.219074e+00 
 1.502518e-01 -1.000000e+00  1.502518e-01 -1.225160e+00 
 1.502618e-01 -1.000000e+00  1.502618e-01 -1.226410e+00 
 1.502718e-01 -1.000000e+00  1.502718e-01 -1.222868e+00 
 1.502818e-01 -1.000000e+00  1.502818e-01 -1.214596e+00 
 1.502918e-01 -1.000000e+00  1.502918e-01 -1.201677e+00 
 1.503018e-01 -1.000000e+00  1.503018e-01 -1.184207e+00 
 1.503118e-01 -1.000000e+00  1.503118e-01 -1.162301e+00 
 1.503218e-01 -1.000000e+00  1.503218e-01 -1.136091e+00 
 1.503318e-01 -1.000000e+00  1.503318e-01 -1.105723e+00 
 1.503418e-01 -1.000000e+00  1.503418e-01 -1.071357e+00 
 1.503518e-01 -1.000000e+00  1.503518e-01 -1.033170e+00 
 1.503618e-01 -1.000000e+00  1.503618e-01 -9.913479e-01 
 1.503718e-01 -1.000000e+00  1.503718e-01 -9.460924e-01 
 1.503818e-01 -1.000000e+00  1.503818e-01 -8.976149e-01 
 1.503918e-01 -1.000000e+00  1.503918e-01 -8.461375e-01 
 1.504018e-01 -1.000000e+00  1.504018e-01 -7.918915e-01 
 1.504118e-01 -1.000000e+00  1.504118e-01 -7.351170e-01 
 1.504218e-01 -1.000000e+00  1.504218e-01 -6.760612e-01 
 1.504318e-01 -1.000000e+00  1.504318e-01 -6.149779e-01 
 1.504418e-01 -1.000000e+00  1.504418e-01 -5.521259e-01 
 1.504518e-01 -1.000000e+00  1.504518e-01 -4.877685e-01 
 1.504618e-01 -1.000000e+00  1.504618e-01 -4.221720e-01 
 1.504718e-01 -1.000000e+00  1.504718e-01 -3.556051e-01 
 1.504818e-01 -1.000000e+00  1.504818e-01 -2.883371e-01 
 1.504918e-01 -1.000000e+00  1.504918e-01 -2.206376e-01 
 1.505018e-01 -1.000000e+00  1.505018e-01 -1.527750e-01 
 1.505100e-01 -1.000000e+00  1.505100e-01 -9.731744e-02 
 1.505110e-01 -8.000000e-01  1.505110e-01 -9.035142e-02 
 1.505130e-01 -4.000000e-01  1.505130e-01 -7.602911e-02 
 1.505170e-01  4.000000e-01  1.505170e-01 -4.505455e-02 
 1.505200e-01  1.000000e+00  1.505200e-01 -1.979819e-02 
 1.505204e-01  1.000000e+00  1.505204e-01 -1.614656e-02 
 1.505213e-01  1.000000e+00  1.505213e-01 -8.846244e-03 
 1.505229e-01  1.000000e+00  1.505229e-01  5.735870e-03 
 1.505252e-01  1.000000e+00  1.505252e-01  2.568786e-02 
 1.505286e-01  1.000000e+00  1.505286e-01  5.491350e-02 
 1.505338e-01  1.000000e+00  1.505338e-01  9.930432e-02 
 1.505417e-01  1.000000e+00  1.505417e-01  1.662377e-01 
 1.505517e-01  1.000000e+00  1.505517e-01  2.499108e-01 
 1.505617e-01  1.000000e+00  1.505617e-01  3.317484e-01 
 1.505717e-01  1.000000e+00  1.505717e-01  4.114503e-01 
 1.505817e-01  1.000000e+00  1.505817e-01  4.887274e-01 
 1.505917e-01  1.000000e+00  1.505917e-01  5.633034e-01 
 1.506017e-01  1.000000e+00  1.506017e-01  6.349152e-01 
 1.506117e-01  1.000000e+00  1.506117e-01  7.033138e-01 
 1.506217e-01  1.000000e+00  1.506217e-01  7.682655e-01 
 1.506317e-01  1.000000e+00  1.506317e-01  8.295523e-01 
 1.506417e-01  1.000000e+00  1.506417e-01  8.869729e-01 
 1.506517e-01  1.000000e+00  1.506517e-01  9.403430e-01 
 1.506617e-01  1.000000e+00  1.506617e-01  9.894959e-01 
 1.506717e-01  1.000000e+00  1.506717e-01  1.034283e+00 
 1.506817e-01  1.000000e+00  1.506817e-01  1.074575e+00 
 1.506917e-01  1.000000e+00  1.506917e-01  1.110260e+00 
 1.507017e-01  1.000000e+00  1.507017e-01  1.141247e+00 
 1.507117e-01  1.000000e+00  1.507117e-01  1.167463e+00 
 1.507217e-01  1.000000e+00  1.507217e-01  1.188854e+00 
 1.507317e-01  1.000000e+00  1.507317e-01  1.205387e+00 
 1.507417e-01  1.000000e+00  1.507417e-01  1.217047e+00 
 1.507517e-01  1.000000e+00  1.507517e-01  1.223839e+00 
 1.507617e-01  1.000000e+00  1.507617e-01  1.225785e+00 
 1.507717e-01  1.000000e+00  1.507717e-01  1.222928e+00 
 1.507817e-01  1.000000e+00  1.507817e-01  1.215328e+00 
 1.507917e-01  1.000000e+00  1.507917e-01  1.203064e+00 
 1.508017e-01  1.000000e+00  1.508017e-01  1.186232e+00 
 1.508117e-01  1.000000e+00  1.508117e-01  1.164943e+00 
 1.508217e-01  1.000000e+00  1.508217e-01  1.139326e+00 
 1.508317e-01  1.000000e+00  1.508317e-01  1.109526e+00 
 1.508417e-01  1.000000e+00  1.508417e-01  1.075702e+00 
 1.508517e-01  1.000000e+00  1.508517e-01  1.038027e+00 
 1.508617e-01  1.000000e+00  1.508617e-01  9.966871e-01 
 1.508717e-01  1.000000e+00  1.508717e-01  9.518815e-01 
 1.508817e-01  1.000000e+00  1.508817e-01  9.038203e-01 
 1.508917e-01  1.000000e+00  1.508917e-01  8.527244e-01 
 1.509017e-01  1.000000e+00  1.509017e-01  7.988241e-01 
 1.509117e-01  1.000000e+00  1.509117e-01  7.423583e-01 
 1.509217e-01  1.000000e+00  1.509217e-01  6.835736e-01 
 1.509317e-01  1.000000e+00  1.509317e-01  6.227231e-01 
 1.509417e-01  1.000000e+00  1.509417e-01  5.600651e-01 
 1.509517e-01  1.000000e+00  1.509517e-01  4.958626e-01 
 1.509617e-01  1.000000e+00  1.509617e-01  4.303818e-01 
 1.509717e-01  1.000000e+00  1.509717e-01  3.638912e-01 
 1.509817e-01  1.000000e+00  1.509817e-01  2.966603e-01 
 1.509917e-01  1.000000e+00  1.509917e-01  2.289591e-01 
 1.510000e-01  1.000000e+00  1.510000e-01  1.722923e-01 
 1.510010e-01  8.000000e-01  1.510010e-01  1.652993e-01 
 1.510030e-01  4.000000e-01  1.510030e-01  1.509172e-01 
 1.510070e-01 -4.000000e-01  1.510070e-01  1.197874e-01 
 1.510100e-01 -1.000000e+00  1.510100e-01  9.438364e-02 
 1.510104e-01 -1.000000e+00  1.510104e-01  9.069119e-02 
 1.510113e-01 -1.000000e+00  1.510113e-01  8.330822e-02 
 1.510130e-01 -1.000000e+00  1.510130e-01  6.855476e-02 
 1.510153e-01 -1.000000e+00  1.510153e-01  4.830466e-02 
 1.510187e-01 -1.000000e+00  1.510187e-01  1.855991e-02 
 1.510239e-01 -1.000000e+00  1.510239e-01 -2.662748e-02 
 1.510318e-01 -1.000000e+00  1.510318e-01 -9.489417e-02 
 1.510418e-01 -1.000000e+00  1.510418e-01 -1.798378e-01 
 1.510518e-01 -1.000000e+00  1.510518e-01 -2.632121e-01 
 1.510618e-01 -1.000000e+00  1.510618e-01 -3.447078e-01 
 1.510718e-01 -1.000000e+00  1.510718e-01 -4.240266e-01 
 1.510818e-01 -1.000000e+00  1.510818e-01 -5.008814e-01 
 1.510918e-01 -1.000000e+00  1.510918e-01 -5.749978e-01 
 1.511018e-01 -1.000000e+00  1.511018e-01 -6.461148e-01 
