 1.000000e+00  3.343992e+01 
 1.258925e+00  3.343992e+01 
 1.584893e+00  3.343992e+01 
 1.995262e+00  3.343992e+01 
 2.511886e+00  3.343992e+01 
 3.162278e+00  3.343992e+01 
 3.981072e+00  3.343992e+01 
 5.011872e+00  3.343992e+01 
 6.309573e+00  3.343992e+01 
 7.943282e+00  3.343992e+01 
 1.000000e+01  3.343992e+01 
 1.258925e+01  3.343992e+01 
 1.584893e+01  3.343992e+01 
 1.995262e+01  3.343992e+01 
 2.511886e+01  3.343992e+01 
 3.162278e+01  3.343991e+01 
 3.981072e+01  3.343991e+01 
 5.011872e+01  3.343990e+01 
 6.309573e+01  3.343989e+01 
 7.943282e+01  3.343987e+01 
 1.000000e+02  3.343984e+01 
 1.258925e+02  3.343978e+01 
 1.584893e+02  3.343970e+01 
 1.995262e+02  3.343958e+01 
 2.511886e+02  3.343937e+01 
 3.162278e+02  3.343905e+01 
 3.981072e+02  3.343854e+01 
 5.011872e+02  3.343773e+01 
 6.309573e+02  3.343646e+01 
 7.943282e+02  3.343443e+01 
 1.000000e+03  3.343122e+01 
 1.258925e+03  3.342614e+01 
 1.584893e+03  3.341810e+01 
 1.995262e+03  3.340538e+01 
 2.511886e+03  3.338530e+01 
 3.162278e+03  3.335367e+01 
 3.981072e+03  3.330401e+01 
 5.011872e+03  3.322644e+01 
 6.309573e+03  3.310627e+01 
 7.943282e+03  3.292237e+01 
 1.000000e+04  3.264598e+01 
 1.258925e+04  3.224105e+01 
 1.584893e+04  3.166782e+01 
 1.995262e+04  3.089056e+01 
 2.511886e+04  2.988778e+01 
 3.162278e+04  2.865969e+01 
 3.981072e+04  2.722812e+01 
 5.011872e+04  2.562889e+01 
 6.309573e+04  2.390155e+01 
 7.943282e+04  2.208174e+01 
 1.000000e+05  2.019763e+01 
 1.258925e+05  1.826951e+01 
 1.584893e+05  1.631090e+01 
 1.995262e+05  1.432993e+01 
 2.511886e+05  1.233043e+01 
 3.162278e+05  1.031254e+01 
 3.981072e+05  8.272778e+00 
 5.011872e+05  6.203552e+00 
 6.309573e+05  4.092368e+00 
 7.943282e+05  1.920953e+00 
 1.000000e+06 -3.348167e-01 
 1.258925e+06 -2.702751e+00 
 1.584893e+06 -5.208130e+00 
 1.995262e+06 -7.862791e+00 
 2.511886e+06 -1.065208e+01 
 3.162278e+06 -1.352570e+01 
 3.981072e+06 -1.639797e+01 
 5.011872e+06 -1.915855e+01 
 6.309573e+06 -2.169107e+01 
 7.943282e+06 -2.389588e+01 
 1.000000e+07 -2.571136e+01 
 1.258925e+07 -2.712547e+01 
 1.584893e+07 -2.817179e+01 
 1.995262e+07 -2.891272e+01 
 2.511886e+07 -2.941939e+01 
 3.162278e+07 -2.975699e+01 
 3.981072e+07 -2.997781e+01 
 5.011872e+07 -3.012045e+01 
 6.309573e+07 -3.021183e+01 
 7.943282e+07 -3.027004e+01 
 1.000000e+08 -3.030700e+01 
